Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
3.8,291.3249,24.4712,-0.07394,0.024518,7,5,In Lane(MainLane)
3.9,293.7716,24.4641,-0.071569,0.02371,7,5,In Lane(MainLane)
4,296.2177,24.4571,-0.069276,0.02293,7,5,In Lane(MainLane)
4.1,298.6631,24.4504,-0.067058,0.022177,7,5,In Lane(MainLane)
4.2,301.1078,24.4439,-0.064913,0.02145,7,5,In Lane(MainLane)
4.3,303.5519,24.4377,-0.062838,0.020748,7,5,In Lane(MainLane)
4.4,305.9953,24.4316,-0.060832,0.02007,7,5,In Lane(MainLane)
4.5,308.4382,24.4257,-0.05889,0.019415,7,5,In Lane(MainLane)
4.6,310.8805,24.42,-0.057012,0.018782,7,5,In Lane(MainLane)
4.7,313.3222,24.4145,-0.055195,0.018171,7,5,In Lane(MainLane)
4.8,315.7634,24.4091,-0.053437,0.01758,7,5,In Lane(MainLane)
4.9,318.204,24.404,-0.051736,0.017009,7,5,In Lane(MainLane)
5,320.6442,24.3989,-0.05009,0.016458,7,5,In Lane(MainLane)
5.1,323.0838,24.3941,-0.048498,0.015925,7,5,In Lane(MainLane)
5.2,325.523,24.3894,-0.046957,0.01541,7,5,In Lane(MainLane)
5.3,327.9617,24.3849,-0.045465,0.014912,7,5,In Lane(MainLane)
5.4,330.4,24.3804,-0.044022,0.014431,7,5,In Lane(MainLane)
5.5,332.8378,24.3762,-0.042626,0.013966,7,5,In Lane(MainLane)
5.6,335.2752,24.3721,-0.041274,0.013516,7,5,In Lane(MainLane)
5.7,337.7122,24.3681,-0.039966,0.013081,7,5,In Lane(MainLane)
5.8,340.1489,24.3642,-0.0387,0.012661,7,5,In Lane(MainLane)
5.9,342.5851,24.3604,-0.037474,0.012254,7,5,In Lane(MainLane)
6,345.021,24.3568,-0.036288,0.011861,7,5,In Lane(MainLane)
6.1,347.4565,24.3533,-0.03514,0.011481,7,5,In Lane(MainLane)
6.2,349.8916,24.3499,-0.034029,0.011114,7,5,In Lane(MainLane)
6.3,352.3264,24.3466,-0.032953,0.010758,7,5,In Lane(MainLane)
6.4,354.7609,24.3434,-0.031912,0.010414,7,5,In Lane(MainLane)
6.5,357.1951,24.3403,-0.030903,0.010082,7,5,In Lane(MainLane)
6.6,359.629,24.3373,-0.029928,0.0097598,7,5,In Lane(MainLane)
6.7,362.0626,24.3344,-0.028983,0.0094485,7,5,In Lane(MainLane)
6.8,364.4959,24.3316,-0.028068,0.0091474,7,5,In Lane(MainLane)
6.9,366.9289,24.3289,-0.027182,0.0088561,7,5,In Lane(MainLane)
7,369.3617,24.3263,-0.026325,0.0085743,7,5,In Lane(MainLane)
7.1,371.7942,24.3237,-0.025495,0.0083016,7,5,In Lane(MainLane)
7.2,374.2264,24.3213,-0.024691,0.0080378,7,5,In Lane(MainLane)
7.3,376.6584,24.3189,-0.023913,0.0077825,7,5,In Lane(MainLane)
7.4,379.0902,24.3165,-0.023159,0.0075355,7,5,In Lane(MainLane)
7.5,381.5218,24.3143,-0.022429,0.0072965,7,5,In Lane(MainLane)
7.6,383.9531,24.3121,-0.021723,0.0070651,7,5,In Lane(MainLane)
7.7,386.3842,24.31,-0.021039,0.0068413,7,5,In Lane(MainLane)
7.8,388.8151,24.308,-0.020376,0.0066246,7,5,In Lane(MainLane)
7.9,391.2458,24.306,-0.019735,0.0064149,7,5,In Lane(MainLane)
8,393.6763,24.3041,-0.019114,0.006212,7,5,In Lane(MainLane)
8.1,396.1066,24.3023,-0.018512,0.0060156,7,5,In Lane(MainLane)
8.2,398.5368,24.3005,-0.01793,0.0058255,7,5,In Lane(MainLane)
8.3,400.9667,24.2987,-0.017365,0.0056414,7,5,In Lane(MainLane)
8.4,403.3965,24.297,-0.016819,0.0054633,7,5,In Lane(MainLane)
8.5,405.8261,24.2954,-0.01629,0.0052909,7,5,In Lane(MainLane)
8.6,408.2556,24.2938,-0.015778,0.005124,7,5,In Lane(MainLane)
8.7,410.6849,24.2923,-0.015281,0.0049624,7,5,In Lane(MainLane)
8.8,413.1141,24.2908,-0.014801,0.004806,7,5,In Lane(MainLane)
8.9,415.5431,24.2894,-0.014335,0.0046546,7,5,In Lane(MainLane)
9,417.9719,24.288,-0.013885,0.004508,7,5,In Lane(MainLane)
9.1,420.4007,24.2867,-0.013448,0.0043661,7,5,In Lane(MainLane)
9.2,422.8293,24.2854,-0.013025,0.0042287,7,5,In Lane(MainLane)
9.3,425.2577,24.2841,-0.012615,0.0040956,7,5,In Lane(MainLane)
9.4,427.6861,24.2829,-0.012219,0.0039668,7,5,In Lane(MainLane)
9.5,430.1143,24.2817,-0.011835,0.0038421,7,5,In Lane(MainLane)
9.6,432.5424,24.2805,-0.011462,0.0037214,7,5,In Lane(MainLane)
9.7,434.9704,24.2794,-0.011102,0.0036045,7,5,In Lane(MainLane)
9.8,437.3983,24.2784,-0.010753,0.0034913,7,5,In Lane(MainLane)
9.9,439.8261,24.2773,-0.010415,0.0033816,7,5,In Lane(MainLane)
10,442.2538,24.2763,-0.010087,0.0032755,7,5,In Lane(MainLane)
10.1,444.6814,24.2753,-0.0097699,0.0031727,7,5,In Lane(MainLane)
10.2,447.1089,24.2744,-0.0094626,0.0030732,7,5,In Lane(MainLane)
10.3,449.5362,24.2735,-0.0091649,0.0029768,7,5,In Lane(MainLane)
10.4,451.9635,24.2726,-0.0088765,0.0028835,7,5,In Lane(MainLane)
10.5,454.3908,24.2717,-0.0085972,0.0027931,7,5,In Lane(MainLane)
10.6,456.8179,24.2709,-0.0083267,0.0027056,7,5,In Lane(MainLane)
10.7,459.2449,24.2701,-0.0080646,0.0026209,7,5,In Lane(MainLane)
10.8,461.6719,24.2693,-0.0078107,0.0025388,7,5,In Lane(MainLane)
10.9,464.0988,24.2685,-0.0075648,0.0024593,7,5,In Lane(MainLane)
11,466.5256,24.2678,-0.0073265,0.0023823,7,5,In Lane(MainLane)
11.1,468.9524,24.2671,-0.0070957,0.0023078,7,5,In Lane(MainLane)
11.2,471.379,24.2664,-0.0068722,0.0022356,7,5,In Lane(MainLane)
11.3,473.8057,24.2658,-0.0066556,0.0021657,7,5,In Lane(MainLane)
11.4,476.2322,24.2651,-0.0064458,0.0020979,7,5,In Lane(MainLane)
11.5,478.6587,24.2645,-0.0062426,0.0020324,7,5,In Lane(MainLane)
11.6,481.0851,24.2639,-0.0060457,0.0019688,7,5,In Lane(MainLane)
11.7,483.5115,24.2633,-0.005855,0.0019073,7,5,In Lane(MainLane)
11.8,485.9378,24.2627,-0.0056702,0.0018477,7,5,In Lane(MainLane)
11.9,488.364,24.2622,-0.0054912,0.00179,7,5,In Lane(MainLane)
12,490.7902,24.2616,-0.0053178,0.0017341,7,5,In Lane(MainLane)
12.1,493.2163,24.2611,-0.0051498,0.00168,7,5,In Lane(MainLane)
12.2,495.6424,24.2606,-0.004987,0.0016275,7,5,In Lane(MainLane)
12.3,498.0685,24.2601,-0.0048294,0.0015768,7,5,In Lane(MainLane)
12.4,500.4944,24.2597,-0.0046766,0.0015276,7,5,In Lane(MainLane)
12.5,502.9204,24.2592,-0.0045286,0.0014799,7,5,In Lane(MainLane)
12.6,505.3463,24.2588,-0.0043852,0.0014338,7,5,In Lane(MainLane)
12.7,507.7722,24.2584,-0.0042463,0.0013891,7,5,In Lane(MainLane)
12.8,510.198,24.258,-0.0041118,0.0013458,7,5,In Lane(MainLane)
12.9,512.6237,24.2576,-0.0039814,0.0013038,7,5,In Lane(MainLane)
13,515.0495,24.2572,-0.0038551,0.0012632,7,5,In Lane(MainLane)
13.1,517.4752,24.2568,-0.0037327,0.0012238,7,5,In Lane(MainLane)
13.2,519.9008,24.2564,-0.0036141,0.0011857,7,5,In Lane(MainLane)
13.3,522.3265,24.2561,-0.0034992,0.0011488,7,5,In Lane(MainLane)
13.4,524.7521,24.2557,-0.0033879,0.001113,7,5,In Lane(MainLane)
13.5,527.1776,24.2554,-0.0032801,0.0010784,7,5,In Lane(MainLane)
13.6,529.6031,24.2551,-0.0031756,0.0010448,7,5,In Lane(MainLane)
13.7,532.0286,24.2548,-0.0030744,0.0010123,7,5,In Lane(MainLane)
13.8,534.4541,24.2545,-0.0029763,0.00098084,7,5,In Lane(MainLane)
13.9,536.8795,24.2542,-0.0028812,0.00095034,7,5,In Lane(MainLane)
14,539.3049,24.2539,-0.0027892,0.0009208,7,5,In Lane(MainLane)
14.1,541.7303,24.2537,-0.0026999,0.00089218,7,5,In Lane(MainLane)
14.2,544.1557,24.2534,-0.0026135,0.00086445,7,5,In Lane(MainLane)
14.3,546.581,24.2531,-0.0025297,0.0008376,7,5,In Lane(MainLane)
14.4,549.0063,24.2529,-0.0024486,0.00081158,7,5,In Lane(MainLane)
14.5,551.4316,24.2527,-0.0023699,0.00078638,7,5,In Lane(MainLane)
14.6,553.8568,24.2524,-0.0022937,0.00076197,7,5,In Lane(MainLane)
14.7,556.2821,24.2522,-0.0022199,0.00073832,7,5,In Lane(MainLane)
14.8,558.7073,24.252,-0.0021484,0.00071541,7,5,In Lane(MainLane)
14.9,561.1325,24.2518,-0.0020791,0.00069322,7,5,In Lane(MainLane)
15,563.5576,24.2516,-0.0020119,0.00067172,7,5,In Lane(MainLane)
15.1,565.9828,24.2514,-0.0019468,0.00065089,7,5,In Lane(MainLane)
15.2,568.4079,24.2512,-0.0018837,0.00063072,7,5,In Lane(MainLane)
15.3,570.833,24.251,-0.0018226,0.00061118,7,5,In Lane(MainLane)
15.4,573.2581,24.2508,-0.0017634,0.00059225,7,5,In Lane(MainLane)
15.5,575.6832,24.2507,-0.001706,0.00057391,7,5,In Lane(MainLane)
15.6,578.1083,24.2505,-0.0016504,0.00055614,7,5,In Lane(MainLane)
15.7,580.5333,24.2504,-0.0015965,0.00053893,7,5,In Lane(MainLane)
15.8,582.9583,24.2502,-0.0015443,0.00052225,7,5,In Lane(MainLane)
15.9,585.3833,24.25,-0.0014936,0.0005061,7,5,In Lane(MainLane)
16,587.8083,24.2499,-0.0014446,0.00049046,7,5,In Lane(MainLane)
16.1,590.2333,24.2498,-0.0013971,0.0004753,7,5,In Lane(MainLane)
16.2,592.6583,24.2496,-0.001351,0.00046061,7,5,In Lane(MainLane)
16.3,595.0832,24.2495,-0.0013064,0.00044639,7,5,In Lane(MainLane)
16.4,597.5082,24.2494,-0.0012631,0.00043261,7,5,In Lane(MainLane)
16.5,599.9331,24.2492,-0.0012212,0.00041926,7,5,In Lane(MainLane)
16.6,602.358,24.2491,-0.0011806,0.00040633,7,5,In Lane(MainLane)
16.7,604.7829,24.249,-0.0011412,0.0003938,7,5,In Lane(MainLane)
16.8,607.2078,24.2489,-0.001103,0.00038166,7,5,In Lane(MainLane)
16.9,609.6327,24.2488,-0.001066,0.0003699,7,5,In Lane(MainLane)
17,612.0576,24.2487,-0.0010302,0.00035851,7,5,In Lane(MainLane)
17.1,614.4825,24.2486,-0.00099542,0.00034748,7,5,In Lane(MainLane)
17.2,616.9073,24.2485,-0.00096174,0.00033679,7,5,In Lane(MainLane)
17.3,619.3322,24.2484,-0.00092909,0.00032643,7,5,In Lane(MainLane)
17.4,621.757,24.2483,-0.00089745,0.0003164,7,5,In Lane(MainLane)
17.5,624.1818,24.2482,-0.00086678,0.00030668,7,5,In Lane(MainLane)
17.6,626.6066,24.2481,-0.00083706,0.00029727,7,5,In Lane(MainLane)
17.7,629.0315,24.2481,-0.00080824,0.00028814,7,5,In Lane(MainLane)
17.8,631.4563,24.248,-0.00078031,0.00027931,7,5,In Lane(MainLane)
17.9,633.8811,24.2479,-0.00075324,0.00027075,7,5,In Lane(MainLane)
18,636.3058,24.2478,-0.00072699,0.00026246,7,5,In Lane(MainLane)
18.1,638.7306,24.2478,-0.00070155,0.00025442,7,5,In Lane(MainLane)
18.2,641.1554,24.2477,-0.00067689,0.00024664,7,5,In Lane(MainLane)
18.3,643.5802,24.2476,-0.00065298,0.0002391,7,5,In Lane(MainLane)
18.4,646.0049,24.2476,-0.0006298,0.0002318,7,5,In Lane(MainLane)
18.5,648.4297,24.2475,-0.00060732,0.00022472,7,5,In Lane(MainLane)
18.6,650.8544,24.2475,-0.00058554,0.00021787,7,5,In Lane(MainLane)
18.7,653.2792,24.2474,-0.00056442,0.00021123,7,5,In Lane(MainLane)
18.8,655.7039,24.2473,-0.00054394,0.00020479,7,5,In Lane(MainLane)
18.9,658.1286,24.2473,-0.00052408,0.00019856,7,5,In Lane(MainLane)
19,660.5534,24.2472,-0.00050483,0.00019252,7,5,In Lane(MainLane)
19.1,662.9781,24.2472,-0.00048616,0.00018667,7,5,In Lane(MainLane)
19.2,665.4028,24.2471,-0.00046806,0.00018101,7,5,In Lane(MainLane)
19.3,667.8275,24.2471,-0.00045051,0.00017552,7,5,In Lane(MainLane)
19.4,670.2522,24.2471,-0.00045057,-5.9207e-07,7,5,In Lane(MainLane)
19.5,672.6769,24.247,-0.00046244,-0.00011877,7,5,In Lane(MainLane)
19.6,675.1016,24.247,-0.00048147,-0.00019031,7,5,In Lane(MainLane)
19.7,677.5263,24.2469,-0.00050393,-0.00022458,7,5,In Lane(MainLane)
19.8,679.951,24.2469,-0.00052687,-0.00022933,7,5,In Lane(MainLane)
19.9,682.3757,24.2468,-0.00054797,-0.00021102,7,5,In Lane(MainLane)
20,684.8004,24.2467,-0.00056546,-0.00017496,7,5,In Lane(MainLane)
20.1,687.225,24.2467,-0.00057802,-0.00012556,7,5,In Lane(MainLane)
20.2,689.6497,24.2466,-0.00058467,-6.6468e-05,7,5,In Lane(MainLane)
20.3,692.0744,24.2466,-0.00058473,-6.5984e-07,7,5,In Lane(MainLane)
20.4,694.499,24.2465,-0.00057779,6.9408e-05,7,5,In Lane(MainLane)
20.5,696.9237,24.2465,-0.00056362,0.00014174,7,5,In Lane(MainLane)
20.6,699.3483,24.2464,-0.00054215,0.00021471,7,5,In Lane(MainLane)
20.7,701.773,24.2464,-0.00051344,0.00028705,7,5,In Lane(MainLane)
20.8,704.1976,24.2463,-0.00047768,0.00035763,7,5,In Lane(MainLane)
20.9,706.6222,24.2463,-0.00043511,0.00042565,7,5,In Lane(MainLane)
21,709.0468,24.2462,-0.00038606,0.00049051,7,5,In Lane(MainLane)
21.1,711.4715,24.2462,-0.00033089,0.00055172,7,5,In Lane(MainLane)
21.2,713.8961,24.2462,-0.00027,0.00060894,7,5,In Lane(MainLane)
21.3,716.3207,24.2461,-0.00020381,0.00066191,7,5,In Lane(MainLane)
21.4,718.7453,24.2461,-0.00013276,0.0007105,7,5,In Lane(MainLane)
21.5,721.1699,24.2461,-5.7292e-05,0.00075464,7,5,In Lane(MainLane)
21.6,723.5945,24.2461,2.2142e-05,0.00079434,7,5,In Lane(MainLane)
21.7,726.0191,24.2461,0.00010511,0.00082965,7,5,In Lane(MainLane)
21.8,728.4438,24.2462,0.00019117,0.00086066,7,5,In Lane(MainLane)
21.9,730.8684,24.2462,0.00027992,0.00088749,7,5,In Lane(MainLane)
22,733.293,24.2462,0.00037095,0.00091029,7,5,In Lane(MainLane)
22.1,735.7176,24.2463,0.00046387,0.00092922,7,5,In Lane(MainLane)
22.2,738.1423,24.2463,0.00055832,0.00094447,7,5,In Lane(MainLane)
22.3,740.5669,24.2464,0.00065394,0.00095621,7,5,In Lane(MainLane)
22.4,742.9915,24.2465,0.00075041,0.00096465,7,5,In Lane(MainLane)
22.5,745.4162,24.2465,0.0008474,0.00096996,7,5,In Lane(MainLane)
22.6,747.8408,24.2466,0.00094464,0.00097236,7,5,In Lane(MainLane)
22.7,750.2655,24.2467,0.0010418,0.00097203,7,5,In Lane(MainLane)
22.8,752.6902,24.2469,0.0011388,0.00096917,7,5,In Lane(MainLane)
22.9,755.1149,24.247,0.0012352,0.00096395,7,5,In Lane(MainLane)
23,757.5396,24.2471,0.0013308,0.00095657,7,5,In Lane(MainLane)
23.1,759.9643,24.2473,0.0014255,0.00094719,7,5,In Lane(MainLane)
23.2,762.389,24.2474,0.0015191,0.000936,7,5,In Lane(MainLane)
23.3,764.8138,24.2476,0.0016114,0.00092314,7,5,In Lane(MainLane)
23.4,767.2386,24.2477,0.0017023,0.00090878,7,5,In Lane(MainLane)
23.5,769.6633,24.2479,0.0017916,0.00089307,7,5,In Lane(MainLane)
23.6,772.0881,24.2481,0.0018792,0.00087615,7,5,In Lane(MainLane)
23.7,774.513,24.2483,0.0019651,0.00085815,7,5,In Lane(MainLane)
23.8,776.9378,24.2485,0.002049,0.00083912,7,5,In Lane(MainLane)
23.9,779.3627,24.2487,0.0021309,0.00081919,7,5,In Lane(MainLane)
24,781.7875,24.2489,0.0022107,0.00079824,7,5,In Lane(MainLane)
24.1,784.2125,24.2492,0.0022883,0.00077629,7,5,In Lane(MainLane)
24.2,786.6374,24.2494,0.0023637,0.00075329,7,5,In Lane(MainLane)
24.3,789.0623,24.2497,0.0024366,0.00072922,7,5,In Lane(MainLane)
24.4,791.4873,24.2499,0.002507,0.00070404,7,5,In Lane(MainLane)
24.5,793.9123,24.2502,0.0025748,0.00067775,7,5,In Lane(MainLane)
24.6,796.3373,24.2504,0.0026398,0.0006503,7,5,In Lane(MainLane)
24.7,798.7624,24.2507,0.002702,0.00062171,7,5,In Lane(MainLane)
24.8,801.1875,24.251,0.0027612,0.00059194,7,5,In Lane(MainLane)
24.9,803.6126,24.2513,0.0028173,0.00056099,7,5,In Lane(MainLane)
25,806.0377,24.2515,0.0028702,0.00052886,7,5,In Lane(MainLane)
25.1,808.4629,24.2518,0.0029197,0.00049555,7,5,In Lane(MainLane)
25.2,810.8881,24.2521,0.0029658,0.00046105,7,5,In Lane(MainLane)
25.3,813.3133,24.2524,0.0030084,0.00042539,7,5,In Lane(MainLane)
25.4,815.7386,24.2527,0.0030472,0.00038858,7,5,In Lane(MainLane)
25.5,818.1639,24.253,0.0030823,0.00035065,7,5,In Lane(MainLane)
25.6,820.5892,24.2534,0.0031134,0.00031163,7,5,In Lane(MainLane)
25.7,823.0145,24.2537,0.0031406,0.00027156,7,5,In Lane(MainLane)
25.8,825.4399,24.254,0.0031636,0.0002305,7,5,In Lane(MainLane)
25.9,827.8653,24.2543,0.0031825,0.00018849,7,5,In Lane(MainLane)
26,830.2908,24.2546,0.0031971,0.00014561,7,5,In Lane(MainLane)
26.1,832.7163,24.2549,0.0032072,0.00010193,7,5,In Lane(MainLane)
26.2,835.1418,24.2553,0.003213,5.7533e-05,7,5,In Lane(MainLane)
26.3,837.5673,24.2556,0.0032143,1.2495e-05,7,5,In Lane(MainLane)
26.4,839.9929,24.2559,0.0032109,-3.3089e-05,7,5,In Lane(MainLane)
26.5,842.4185,24.2562,0.003203,-7.9123e-05,7,5,In Lane(MainLane)
26.6,844.8441,24.2565,0.0031905,-0.00012551,7,5,In Lane(MainLane)
26.7,847.2698,24.2569,0.0031733,-0.00017214,7,5,In Lane(MainLane)
26.8,849.6955,24.2572,0.0031514,-0.00021891,7,5,In Lane(MainLane)
26.9,852.1213,24.2575,0.0031248,-0.00026571,7,5,In Lane(MainLane)
27,854.547,24.2578,0.0030936,-0.00031244,7,5,In Lane(MainLane)
27.1,856.9728,24.2581,0.0030577,-0.00035898,7,5,In Lane(MainLane)
27.2,859.3986,24.2584,0.0030171,-0.00040523,7,5,In Lane(MainLane)
27.3,861.8245,24.2587,0.002972,-0.00045107,7,5,In Lane(MainLane)
27.4,864.2504,24.259,0.0029224,-0.0004964,7,5,In Lane(MainLane)
27.5,866.6763,24.2593,0.0028683,-0.00054112,7,5,In Lane(MainLane)
27.6,869.1022,24.2596,0.0028098,-0.00058512,7,5,In Lane(MainLane)
27.7,871.5282,24.2598,0.0027469,-0.0006283,7,5,In Lane(MainLane)
27.8,873.9542,24.2601,0.0026799,-0.00067057,7,5,In Lane(MainLane)
27.9,876.3802,24.2604,0.0026087,-0.00071183,7,5,In Lane(MainLane)
28,878.8063,24.2606,0.0025335,-0.000752,7,5,In Lane(MainLane)
28.1,881.2324,24.2609,0.0024544,-0.00079099,7,5,In Lane(MainLane)
28.2,883.6584,24.2611,0.0023715,-0.00082872,7,5,In Lane(MainLane)
28.3,886.0846,24.2613,0.002285,-0.00086513,7,5,In Lane(MainLane)
28.4,888.5107,24.2616,0.002195,-0.00090014,7,5,In Lane(MainLane)
28.5,890.9369,24.2618,0.0021016,-0.00093369,7,5,In Lane(MainLane)
28.6,893.3631,24.262,0.0020051,-0.00096572,7,5,In Lane(MainLane)
28.7,895.7893,24.2622,0.0019054,-0.00099619,7,5,In Lane(MainLane)
28.8,898.2155,24.2623,0.0018029,-0.001025,7,5,In Lane(MainLane)
28.9,900.6417,24.2625,0.0016977,-0.0010522,7,5,In Lane(MainLane)
29,903.068,24.2627,0.0015899,-0.0010777,7,5,In Lane(MainLane)
29.1,905.4943,24.2628,0.0014798,-0.0011015,7,5,In Lane(MainLane)
29.2,907.9206,24.2629,0.0013674,-0.0011235,7,5,In Lane(MainLane)
29.3,910.3469,24.2631,0.0012531,-0.0011438,7,5,In Lane(MainLane)
29.4,912.7732,24.2632,0.0011368,-0.0011622,7,5,In Lane(MainLane)
29.5,915.1995,24.2633,0.001019,-0.0011789,7,5,In Lane(MainLane)
29.6,917.6258,24.2634,0.00089957,-0.0011938,7,5,In Lane(MainLane)
29.7,920.0522,24.2635,0.00077888,-0.0012069,7,5,In Lane(MainLane)
29.8,922.4785,24.2635,0.00065707,-0.0012182,7,5,In Lane(MainLane)
29.9,924.9049,24.2636,0.00053429,-0.0012277,7,5,In Lane(MainLane)
30,927.3312,24.2636,0.00041074,-0.0012355,7,5,In Lane(MainLane)
30.1,929.7576,24.2636,0.0002866,-0.0012415,7,5,In Lane(MainLane)
30.2,932.184,24.2637,0.00016202,-0.0012458,7,5,In Lane(MainLane)
30.3,934.6103,24.2637,3.7181e-05,-0.0012484,7,5,In Lane(MainLane)
30.4,937.0367,24.2637,-8.7747e-05,-0.0012493,7,5,In Lane(MainLane)
30.5,939.4631,24.2636,-0.0002126,-0.0012486,7,5,In Lane(MainLane)
30.6,941.8894,24.2636,-0.00033722,-0.0012462,7,5,In Lane(MainLane)
30.7,944.3158,24.2636,-0.00046146,-0.0012423,7,5,In Lane(MainLane)
30.8,946.7421,24.2635,-0.00058515,-0.0012369,7,5,In Lane(MainLane)
30.9,949.1685,24.2634,-0.00070815,-0.00123,7,5,In Lane(MainLane)
31,951.5948,24.2633,-0.00083032,-0.0012217,7,5,In Lane(MainLane)
31.1,954.0212,24.2632,-0.00095151,-0.0012119,7,5,In Lane(MainLane)
31.2,956.4475,24.2631,-0.0010716,-0.0012009,7,5,In Lane(MainLane)
31.3,958.8738,24.263,-0.0011904,-0.0011885,7,5,In Lane(MainLane)
31.4,961.3001,24.2629,-0.0013079,-0.0011749,7,5,In Lane(MainLane)
31.5,963.7264,24.2627,-0.001424,-0.0011601,7,5,In Lane(MainLane)
31.6,966.1526,24.2626,-0.0015384,-0.0011442,7,5,In Lane(MainLane)
31.7,968.5789,24.2624,-0.0016511,-0.0011272,7,5,In Lane(MainLane)
31.8,971.0051,24.2623,-0.001762,-0.0011092,7,5,In Lane(MainLane)
31.9,973.4313,24.2621,-0.001871,-0.0010902,7,5,In Lane(MainLane)
32,975.8575,24.2619,-0.0019781,-0.0010703,7,5,In Lane(MainLane)
32.1,978.2837,24.2617,-0.002083,-0.0010495,7,5,In Lane(MainLane)
32.2,980.7099,24.2614,-0.0021858,-0.001028,7,5,In Lane(MainLane)
32.3,983.136,24.2612,-0.0022864,-0.0010057,7,5,In Lane(MainLane)
32.4,985.5621,24.261,-0.0023846,-0.00098266,7,5,In Lane(MainLane)
32.5,987.9882,24.2607,-0.0024805,-0.00095904,7,5,In Lane(MainLane)
32.6,990.4142,24.2605,-0.002574,-0.00093484,7,5,In Lane(MainLane)
32.7,992.8403,24.2602,-0.002665,-0.00091011,7,5,In Lane(MainLane)
32.8,995.2663,24.2599,-0.0027535,-0.00088491,7,5,In Lane(MainLane)
32.9,997.6923,24.2596,-0.0028394,-0.00085929,7,5,In Lane(MainLane)
33,1000.1182,24.2594,-0.0029228,-0.00083331,7,5,In Lane(MainLane)
33.1,1002.5441,24.2591,-0.0030035,-0.00080701,7,5,In Lane(MainLane)
33.2,1004.97,24.2587,-0.0030815,-0.00078044,7,5,In Lane(MainLane)
33.3,1007.3959,24.2584,-0.0031569,-0.00075364,7,5,In Lane(MainLane)
33.4,1009.8217,24.2581,-0.0032296,-0.00072668,7,5,In Lane(MainLane)
33.5,1012.2475,24.2578,-0.0032995,-0.00069959,7,5,In Lane(MainLane)
33.6,1014.6733,24.2574,-0.0033668,-0.00067242,7,5,In Lane(MainLane)
33.7,1017.099,24.2571,-0.0034313,-0.0006452,7,5,In Lane(MainLane)
33.8,1019.5247,24.2567,-0.0034931,-0.00061799,7,5,In Lane(MainLane)
