Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
4.4,706.1307,24.505,-0.041146,0.018517,3,1,In Lane(MainLane)
4.5,708.581,24.5011,-0.039366,0.017799,3,1,In Lane(MainLane)
4.6,711.0309,24.4973,-0.037655,0.017109,3,1,In Lane(MainLane)
4.7,713.4805,24.4937,-0.036011,0.016447,3,1,In Lane(MainLane)
4.8,715.9297,24.4903,-0.03443,0.015811,3,1,In Lane(MainLane)
4.9,718.3785,24.487,-0.03291,0.0152,3,1,In Lane(MainLane)
5,720.8271,24.4839,-0.031448,0.014613,3,1,In Lane(MainLane)
5.1,723.2753,24.4809,-0.030043,0.01405,3,1,In Lane(MainLane)
5.2,725.7233,24.478,-0.028693,0.013508,3,1,In Lane(MainLane)
5.3,728.1709,24.4752,-0.027394,0.012988,3,1,In Lane(MainLane)
5.4,730.6183,24.4726,-0.026145,0.012489,3,1,In Lane(MainLane)
5.5,733.0654,24.4701,-0.024944,0.012009,3,1,In Lane(MainLane)
5.6,735.5123,24.4678,-0.023789,0.011547,3,1,In Lane(MainLane)
5.7,737.959,24.4655,-0.022679,0.011104,3,1,In Lane(MainLane)
5.8,740.4054,24.4633,-0.021611,0.010678,3,1,In Lane(MainLane)
5.9,742.8517,24.4613,-0.020584,0.010268,3,1,In Lane(MainLane)
6,745.2977,24.4593,-0.019597,0.0098746,3,1,In Lane(MainLane)
6.1,747.7435,24.4574,-0.018647,0.0094962,3,1,In Lane(MainLane)
6.2,750.1892,24.4557,-0.017734,0.0091324,3,1,In Lane(MainLane)
6.3,752.6347,24.454,-0.016856,0.0087827,3,1,In Lane(MainLane)
6.4,755.08,24.4524,-0.016011,0.0084464,3,1,In Lane(MainLane)
6.5,757.5252,24.4509,-0.015199,0.0081231,3,1,In Lane(MainLane)
6.6,759.9702,24.4494,-0.014417,0.0078122,3,1,In Lane(MainLane)
6.7,762.4151,24.4481,-0.013666,0.0075133,3,1,In Lane(MainLane)
6.8,764.8598,24.4468,-0.012943,0.0072258,3,1,In Lane(MainLane)
6.9,767.3044,24.4455,-0.012249,0.0069494,3,1,In Lane(MainLane)
7,769.7489,24.4444,-0.01158,0.0066835,3,1,In Lane(MainLane)
7.1,772.1933,24.4433,-0.010937,0.0064278,3,1,In Lane(MainLane)
7.2,774.6376,24.4423,-0.010319,0.0061818,3,1,In Lane(MainLane)
7.3,777.0817,24.4413,-0.0097247,0.0059453,3,1,In Lane(MainLane)
7.4,779.5258,24.4404,-0.009153,0.0057177,3,1,In Lane(MainLane)
7.5,781.9698,24.4395,-0.0086031,0.0054988,3,1,In Lane(MainLane)
7.6,784.4137,24.4387,-0.0080743,0.0052882,3,1,In Lane(MainLane)
7.7,786.8576,24.4379,-0.0075657,0.0050857,3,1,In Lane(MainLane)
7.8,789.3013,24.4372,-0.0070766,0.0048908,3,1,In Lane(MainLane)
7.9,791.745,24.4366,-0.0066063,0.0047033,3,1,In Lane(MainLane)
8,794.1886,24.436,-0.006154,0.0045229,3,1,In Lane(MainLane)
8.1,796.6322,24.4354,-0.0057191,0.0043494,3,1,In Lane(MainLane)
8.2,799.0757,24.4349,-0.0053008,0.0041824,3,1,In Lane(MainLane)
8.3,801.5192,24.4344,-0.0048986,0.0040217,3,1,In Lane(MainLane)
8.4,803.9626,24.4339,-0.0045119,0.0038671,3,1,In Lane(MainLane)
8.5,806.406,24.4335,-0.0041401,0.0037184,3,1,In Lane(MainLane)
8.6,808.8493,24.4331,-0.0037826,0.0035752,3,1,In Lane(MainLane)
8.7,811.2926,24.4328,-0.0034388,0.0034375,3,1,In Lane(MainLane)
8.8,813.7358,24.4325,-0.0031083,0.003305,3,1,In Lane(MainLane)
8.9,816.1791,24.4322,-0.0027906,0.0031774,3,1,In Lane(MainLane)
9,818.6223,24.4319,-0.0024851,0.0030547,3,1,In Lane(MainLane)
9.1,821.0655,24.4317,-0.0021915,0.0029365,3,1,In Lane(MainLane)
9.2,823.5086,24.4315,-0.0019092,0.0028228,3,1,In Lane(MainLane)
9.3,825.9518,24.4314,-0.0016378,0.0027134,3,1,In Lane(MainLane)
9.4,828.3949,24.4312,-0.001377,0.0026081,3,1,In Lane(MainLane)
9.5,830.838,24.4311,-0.0011263,0.0025068,3,1,In Lane(MainLane)
9.6,833.2811,24.431,-0.00088542,0.0024093,3,1,In Lane(MainLane)
9.7,835.7242,24.431,-0.00065388,0.0023154,3,1,In Lane(MainLane)
9.8,838.1673,24.4309,-0.00043137,0.0022251,3,1,In Lane(MainLane)
9.9,840.6104,24.4309,-0.00021756,0.0021381,3,1,In Lane(MainLane)
10,843.0535,24.4309,-1.2124e-05,0.0020544,3,1,In Lane(MainLane)
10.1,845.4966,24.4309,0.00018526,0.0019738,3,1,In Lane(MainLane)
10.2,847.9397,24.431,0.00037489,0.0018963,3,1,In Lane(MainLane)
10.3,850.3828,24.431,0.00055706,0.0018217,3,1,In Lane(MainLane)
10.4,852.8259,24.4311,0.00073204,0.0017498,3,1,In Lane(MainLane)
10.5,855.269,24.4312,0.00090011,0.0016807,3,1,In Lane(MainLane)
10.6,857.7121,24.4313,0.0010615,0.0016141,3,1,In Lane(MainLane)
10.7,860.1553,24.4314,0.0012165,0.0015501,3,1,In Lane(MainLane)
10.8,862.5984,24.4315,0.0013654,0.0014884,3,1,In Lane(MainLane)
10.9,865.0416,24.4317,0.0015083,0.001429,3,1,In Lane(MainLane)
11,867.4847,24.4319,0.0016455,0.0013719,3,1,In Lane(MainLane)
11.1,869.9279,24.432,0.0017771,0.0013169,3,1,In Lane(MainLane)
11.2,872.3712,24.4322,0.0019035,0.001264,3,1,In Lane(MainLane)
11.3,874.8144,24.4324,0.0020248,0.001213,3,1,In Lane(MainLane)
11.4,877.2576,24.4326,0.0021412,0.0011639,3,1,In Lane(MainLane)
11.5,879.7009,24.4329,0.0022529,0.0011167,3,1,In Lane(MainLane)
11.6,882.1442,24.4331,0.00236,0.0010713,3,1,In Lane(MainLane)
11.7,884.5875,24.4333,0.0024628,0.0010275,3,1,In Lane(MainLane)
11.8,887.0309,24.4336,0.0025613,0.0009854,3,1,In Lane(MainLane)
11.9,889.4743,24.4339,0.0026558,0.00094485,3,1,In Lane(MainLane)
12,891.9177,24.4341,0.0027464,0.00090583,3,1,In Lane(MainLane)
12.1,894.3611,24.4344,0.0028332,0.00086826,3,1,In Lane(MainLane)
12.2,896.8045,24.4347,0.0029164,0.0008321,3,1,In Lane(MainLane)
12.3,899.248,24.435,0.0029962,0.0007973,3,1,In Lane(MainLane)
12.4,901.6915,24.4353,0.0030725,0.00076379,3,1,In Lane(MainLane)
12.5,904.1351,24.4356,0.0031457,0.00073154,3,1,In Lane(MainLane)
12.6,906.5787,24.436,0.0032157,0.00070049,3,1,In Lane(MainLane)
12.7,909.0223,24.4363,0.0032828,0.00067061,3,1,In Lane(MainLane)
12.8,911.4659,24.4366,0.003347,0.00064185,3,1,In Lane(MainLane)
12.9,913.9096,24.437,0.0034084,0.00061416,3,1,In Lane(MainLane)
13,916.3533,24.4373,0.0034672,0.00058751,3,1,In Lane(MainLane)
13.1,918.7971,24.4377,0.0035233,0.00056186,3,1,In Lane(MainLane)
13.2,921.2408,24.438,0.0035771,0.00053717,3,1,In Lane(MainLane)
13.3,923.6847,24.4384,0.0036284,0.0005134,3,1,In Lane(MainLane)
13.4,926.1285,24.4387,0.0036775,0.00049053,3,1,In Lane(MainLane)
13.5,928.5724,24.4391,0.0037243,0.00046851,3,1,In Lane(MainLane)
13.6,931.0163,24.4395,0.003769,0.00044732,3,1,In Lane(MainLane)
13.7,933.4603,24.4399,0.0038117,0.00042693,3,1,In Lane(MainLane)
13.8,935.9043,24.4403,0.0038525,0.0004073,3,1,In Lane(MainLane)
13.9,938.3484,24.4407,0.0038913,0.00038841,3,1,In Lane(MainLane)
14,940.7925,24.441,0.0039283,0.00037022,3,1,In Lane(MainLane)
14.1,943.2366,24.4414,0.0039636,0.00035272,3,1,In Lane(MainLane)
14.2,945.6807,24.4418,0.0039972,0.00033588,3,1,In Lane(MainLane)
14.3,948.1249,24.4422,0.0040292,0.00031968,3,1,In Lane(MainLane)
14.4,950.5692,24.4427,0.0040596,0.00030408,3,1,In Lane(MainLane)
14.5,953.0135,24.4431,0.0040885,0.00028907,3,1,In Lane(MainLane)
14.6,955.4578,24.4435,0.0041159,0.00027463,3,1,In Lane(MainLane)
14.7,957.9022,24.4439,0.004142,0.00026073,3,1,In Lane(MainLane)
14.8,960.3466,24.4443,0.0041667,0.00024735,3,1,In Lane(MainLane)
14.9,962.791,24.4447,0.0041902,0.00023448,3,1,In Lane(MainLane)
15,965.2355,24.4451,0.0042124,0.0002221,3,1,In Lane(MainLane)
15.1,967.6801,24.4456,0.0042334,0.00021019,3,1,In Lane(MainLane)
15.2,970.1246,24.446,0.0042533,0.00019872,3,1,In Lane(MainLane)
15.3,972.5693,24.4464,0.0042721,0.00018769,3,1,In Lane(MainLane)
15.4,975.0139,24.4468,0.0042898,0.00017708,3,1,In Lane(MainLane)
15.5,977.4586,24.4473,0.0043065,0.00016687,3,1,In Lane(MainLane)
15.6,979.9034,24.4477,0.0043222,0.00015705,3,1,In Lane(MainLane)
15.7,982.3482,24.4481,0.0043369,0.00014761,3,1,In Lane(MainLane)
15.8,984.793,24.4486,0.0043508,0.00013852,3,1,In Lane(MainLane)
15.9,987.2379,24.449,0.0043637,0.00012978,3,1,In Lane(MainLane)
16,989.6828,24.4495,0.0043759,0.00012137,3,1,In Lane(MainLane)
16.1,992.1278,24.4499,0.0043872,0.00011328,3,1,In Lane(MainLane)
16.2,994.5728,24.4503,0.0043978,0.0001055,3,1,In Lane(MainLane)
16.3,997.0178,24.4508,0.0044076,9.8021e-05,3,1,In Lane(MainLane)
16.4,999.4629,24.4512,0.0044166,9.0827e-05,3,1,In Lane(MainLane)
16.5,1001.9081,24.4517,0.004425,8.3909e-05,3,1,In Lane(MainLane)
16.6,1004.3533,24.4521,0.0044328,7.7258e-05,3,1,In Lane(MainLane)
16.7,1006.7985,24.4525,0.0044398,7.0862e-05,3,1,In Lane(MainLane)
16.8,1009.2438,24.453,0.0044463,6.4712e-05,3,1,In Lane(MainLane)
16.9,1011.6891,24.4534,0.0044522,5.88e-05,3,1,In Lane(MainLane)
17,1014.1345,24.4539,0.0044575,5.3117e-05,3,1,In Lane(MainLane)
17.1,1016.5799,24.4543,0.0044623,4.7653e-05,3,1,In Lane(MainLane)
17.2,1019.0253,24.4548,0.0044665,4.2402e-05,3,1,In Lane(MainLane)
17.3,1021.4708,24.4552,0.0044703,3.7355e-05,3,1,In Lane(MainLane)
17.4,1023.9164,24.4557,0.0044735,3.2504e-05,3,1,In Lane(MainLane)
17.5,1026.362,24.4561,0.0044763,2.7843e-05,3,1,In Lane(MainLane)
17.6,1028.8076,24.4566,0.0044786,2.3363e-05,3,1,In Lane(MainLane)
17.7,1031.2533,24.457,0.0044805,1.906e-05,3,1,In Lane(MainLane)
17.8,1033.699,24.4575,0.004482,1.4925e-05,3,1,In Lane(MainLane)
17.9,1036.1448,24.4579,0.0044831,1.0953e-05,3,1,In Lane(MainLane)
18,1038.5906,24.4584,0.0044838,7.1379e-06,3,1,In Lane(MainLane)
18.1,1041.0364,24.4588,0.0044842,3.4736e-06,3,1,In Lane(MainLane)
18.2,1043.4823,24.4593,0.0044842,-4.5364e-08,3,1,In Lane(MainLane)
18.3,1045.9283,24.4597,0.0044838,-3.4244e-06,3,1,In Lane(MainLane)
18.4,1048.3743,24.4601,0.0044832,-6.6688e-06,3,1,In Lane(MainLane)
18.5,1050.8203,24.4606,0.0044822,-9.7834e-06,3,1,In Lane(MainLane)
18.6,1053.2664,24.461,0.0044809,-1.2773e-05,3,1,In Lane(MainLane)
18.7,1055.7125,24.4615,0.0044793,-1.5642e-05,3,1,In Lane(MainLane)
18.8,1058.1587,24.4619,0.0044775,-1.8396e-05,3,1,In Lane(MainLane)
18.9,1060.6049,24.4624,0.0044754,-2.1038e-05,3,1,In Lane(MainLane)
19,1063.0512,24.4628,0.004473,-2.3573e-05,3,1,In Lane(MainLane)
19.1,1065.4975,24.4633,0.0044704,-2.6004e-05,3,1,In Lane(MainLane)
19.2,1067.9438,24.4637,0.0044676,-2.8336e-05,3,1,In Lane(MainLane)
19.3,1070.3902,24.4642,0.0044646,-3.0572e-05,3,1,In Lane(MainLane)
19.4,1072.8367,24.4646,0.0044613,-3.2715e-05,3,1,In Lane(MainLane)
19.5,1075.2832,24.4651,0.0044578,-3.477e-05,3,1,In Lane(MainLane)
19.6,1077.7297,24.4655,0.0044541,-3.6739e-05,3,1,In Lane(MainLane)
19.7,1080.1763,24.466,0.0044503,-3.8626e-05,3,1,In Lane(MainLane)
19.8,1082.6229,24.4664,0.0044462,-4.0433e-05,3,1,In Lane(MainLane)
19.9,1085.0695,24.4668,0.004442,-4.2164e-05,3,1,In Lane(MainLane)
20,1087.5162,24.4673,0.0044376,-4.3822e-05,3,1,In Lane(MainLane)
20.1,1089.963,24.4677,0.0044331,-4.5408e-05,3,1,In Lane(MainLane)
20.2,1092.4098,24.4682,0.0044284,-4.6927e-05,3,1,In Lane(MainLane)
20.3,1094.8566,24.4686,0.0044236,-4.838e-05,3,1,In Lane(MainLane)
20.4,1097.3035,24.4691,0.0044186,-4.977e-05,3,1,In Lane(MainLane)
20.5,1099.7504,24.4695,0.0044135,-5.1099e-05,3,1,In Lane(MainLane)
20.6,1102.1974,24.4699,0.0044082,-5.2369e-05,3,1,In Lane(MainLane)
20.7,1104.6444,24.4704,0.0044029,-5.3584e-05,3,1,In Lane(MainLane)
20.8,1107.0915,24.4708,0.0043974,-5.4744e-05,3,1,In Lane(MainLane)
20.9,1109.5386,24.4713,0.0043918,-5.5851e-05,3,1,In Lane(MainLane)
21,1111.9857,24.4717,0.0043861,-5.6909e-05,3,1,In Lane(MainLane)
21.1,1114.4329,24.4721,0.0043803,-5.7918e-05,3,1,In Lane(MainLane)
21.2,1116.8802,24.4726,0.0043744,-5.8881e-05,3,1,In Lane(MainLane)
21.3,1119.3275,24.473,0.0043685,-5.9798e-05,3,1,In Lane(MainLane)
21.4,1121.7748,24.4734,0.0043624,-6.0673e-05,3,1,In Lane(MainLane)
21.5,1124.2221,24.4739,0.0043562,-6.1506e-05,3,1,In Lane(MainLane)
21.6,1126.6696,24.4743,0.00435,-6.2299e-05,3,1,In Lane(MainLane)
21.7,1129.117,24.4748,0.0043437,-6.3054e-05,3,1,In Lane(MainLane)
21.8,1131.5645,24.4752,0.0043373,-6.3772e-05,3,1,In Lane(MainLane)
21.9,1134.012,24.4756,0.0043309,-6.4454e-05,3,1,In Lane(MainLane)
22,1136.4596,24.4761,0.0043244,-6.5101e-05,3,1,In Lane(MainLane)
22.1,1138.9073,24.4765,0.0043178,-6.5716e-05,3,1,In Lane(MainLane)
22.2,1141.3549,24.4769,0.0043112,-6.6299e-05,3,1,In Lane(MainLane)
22.3,1143.8026,24.4773,0.0043045,-6.6852e-05,3,1,In Lane(MainLane)
22.4,1146.2504,24.4778,0.0042978,-6.7375e-05,3,1,In Lane(MainLane)
22.5,1148.6982,24.4782,0.004291,-6.787e-05,3,1,In Lane(MainLane)
22.6,1151.146,24.4786,0.0042841,-6.8338e-05,3,1,In Lane(MainLane)
22.7,1153.5939,24.4791,0.0042773,-6.8779e-05,3,1,In Lane(MainLane)
22.8,1156.0419,24.4795,0.0042703,-6.9196e-05,3,1,In Lane(MainLane)
22.9,1158.4898,24.4799,0.0042634,-6.9588e-05,3,1,In Lane(MainLane)
23,1160.9378,24.4803,0.0042564,-6.9957e-05,3,1,In Lane(MainLane)
23.1,1163.3859,24.4808,0.0042493,-7.0303e-05,3,1,In Lane(MainLane)
23.2,1165.834,24.4812,0.0042423,-7.0628e-05,3,1,In Lane(MainLane)
23.3,1168.2821,24.4816,0.0042352,-7.0933e-05,3,1,In Lane(MainLane)
23.4,1170.7303,24.482,0.0042281,-7.1217e-05,3,1,In Lane(MainLane)
23.5,1173.1785,24.4825,0.0042209,-7.1482e-05,3,1,In Lane(MainLane)
23.6,1175.6268,24.4829,0.0042138,-7.1729e-05,3,1,In Lane(MainLane)
23.7,1178.0751,24.4833,0.0042066,-7.1958e-05,3,1,In Lane(MainLane)
23.8,1180.5235,24.4837,0.0041993,-7.217e-05,3,1,In Lane(MainLane)
23.9,1182.9719,24.4841,0.0041921,-7.2365e-05,3,1,In Lane(MainLane)
24,1185.4203,24.4846,0.0041848,-7.2545e-05,3,1,In Lane(MainLane)
24.1,1187.8688,24.485,0.0041776,-7.271e-05,3,1,In Lane(MainLane)
24.2,1190.3173,24.4854,0.0041703,-7.286e-05,3,1,In Lane(MainLane)
24.3,1192.7658,24.4858,0.004163,-7.2996e-05,3,1,In Lane(MainLane)
24.4,1195.2144,24.4862,0.0041557,-7.3119e-05,3,1,In Lane(MainLane)
24.5,1197.6631,24.4866,0.0041484,-7.3229e-05,3,1,In Lane(MainLane)
24.6,1200.1118,24.4871,0.004141,-7.3326e-05,3,1,In Lane(MainLane)
24.7,1202.5605,24.4875,0.0041337,-7.3412e-05,3,1,In Lane(MainLane)
24.8,1205.0093,24.4879,0.0041263,-7.3486e-05,3,1,In Lane(MainLane)
24.9,1207.4581,24.4883,0.004119,-7.3549e-05,3,1,In Lane(MainLane)
25,1209.9069,24.4887,0.0041116,-7.3601e-05,3,1,In Lane(MainLane)
25.1,1212.3558,24.4891,0.0041043,-7.3644e-05,3,1,In Lane(MainLane)
25.2,1214.8048,24.4895,0.0040969,-7.3676e-05,3,1,In Lane(MainLane)
25.3,1217.2537,24.4899,0.0040895,-7.37e-05,3,1,In Lane(MainLane)
25.4,1219.7027,24.4903,0.0040821,-7.3714e-05,3,1,In Lane(MainLane)
25.5,1222.1518,24.4907,0.0040748,-7.372e-05,3,1,In Lane(MainLane)
25.6,1224.6009,24.4912,0.0040674,-7.3717e-05,3,1,In Lane(MainLane)
25.7,1227.05,24.4916,0.00406,-7.3707e-05,3,1,In Lane(MainLane)
25.8,1229.4992,24.492,0.0040527,-7.3689e-05,3,1,In Lane(MainLane)
25.9,1231.9484,24.4924,0.0040453,-7.3663e-05,3,1,In Lane(MainLane)
26,1234.3977,24.4928,0.0040379,-7.3631e-05,3,1,In Lane(MainLane)
26.1,1236.847,24.4932,0.0040306,-7.3592e-05,3,1,In Lane(MainLane)
26.2,1239.2963,24.4936,0.0040232,-7.3546e-05,3,1,In Lane(MainLane)
26.3,1241.7457,24.494,0.0040159,-7.3494e-05,3,1,In Lane(MainLane)
26.4,1244.1951,24.4944,0.0040085,-7.3437e-05,3,1,In Lane(MainLane)
26.5,1246.6446,24.4948,0.0040012,-7.3373e-05,3,1,In Lane(MainLane)
26.6,1249.0941,24.4952,0.0039939,-7.3304e-05,3,1,In Lane(MainLane)
26.7,1251.5436,24.4956,0.0039865,-7.323e-05,3,1,In Lane(MainLane)
26.8,1253.9932,24.496,0.0039792,-7.3152e-05,3,1,In Lane(MainLane)
26.9,1256.4428,24.4964,0.0039719,-7.3068e-05,3,1,In Lane(MainLane)
27,1258.8925,24.4968,0.0039646,-7.2979e-05,3,1,In Lane(MainLane)
27.1,1261.3421,24.4972,0.0039573,-7.2887e-05,3,1,In Lane(MainLane)
27.2,1263.7919,24.4976,0.00395,-7.279e-05,3,1,In Lane(MainLane)
27.3,1266.2417,24.498,0.0039428,-7.2689e-05,3,1,In Lane(MainLane)
27.4,1268.6915,24.4984,0.0039355,-7.2584e-05,3,1,In Lane(MainLane)
27.5,1271.1413,24.4987,0.0039283,-7.2476e-05,3,1,In Lane(MainLane)
27.6,1273.5912,24.4991,0.003921,-7.2364e-05,3,1,In Lane(MainLane)
27.7,1276.0412,24.4995,0.0039138,-7.2249e-05,3,1,In Lane(MainLane)
27.8,1278.4911,24.4999,0.0039066,-7.2131e-05,3,1,In Lane(MainLane)
27.9,1280.9411,24.5003,0.0038994,-7.2009e-05,3,1,In Lane(MainLane)
28,1283.3912,24.5007,0.0038922,-7.1885e-05,3,1,In Lane(MainLane)
28.1,1285.8413,24.5011,0.003885,-7.1758e-05,3,1,In Lane(MainLane)
28.2,1288.2914,24.5015,0.0038779,-7.1628e-05,3,1,In Lane(MainLane)
28.3,1290.7416,24.5019,0.0038707,-7.1496e-05,3,1,In Lane(MainLane)
28.4,1293.1918,24.5022,0.0038636,-7.1362e-05,3,1,In Lane(MainLane)
28.5,1295.642,24.5026,0.0038565,-7.1225e-05,3,1,In Lane(MainLane)
28.6,1298.0923,24.503,0.0038494,-7.1086e-05,3,1,In Lane(MainLane)
28.7,1300.5426,24.5034,0.0038423,-7.0945e-05,3,1,In Lane(MainLane)
28.8,1302.993,24.5038,0.0038352,-7.0802e-05,3,1,In Lane(MainLane)
28.9,1305.4434,24.5042,0.0038281,-7.0657e-05,3,1,In Lane(MainLane)
29,1307.8938,24.5045,0.0038211,-7.051e-05,3,1,In Lane(MainLane)
29.1,1310.3443,24.5049,0.003814,-7.0362e-05,3,1,In Lane(MainLane)
29.2,1312.7948,24.5053,0.003807,-7.0212e-05,3,1,In Lane(MainLane)
29.3,1315.2454,24.5057,0.0038,-7.0061e-05,3,1,In Lane(MainLane)
29.4,1317.6959,24.5061,0.003793,-6.9908e-05,3,1,In Lane(MainLane)
29.5,1320.1466,24.5064,0.003786,-6.9754e-05,3,1,In Lane(MainLane)
29.6,1322.5972,24.5068,0.0037791,-6.9598e-05,3,1,In Lane(MainLane)
29.7,1325.0479,24.5072,0.0037721,-6.9442e-05,3,1,In Lane(MainLane)
29.8,1327.4987,24.5076,0.0037652,-6.9284e-05,3,1,In Lane(MainLane)
29.9,1329.9495,24.508,0.0037583,-6.9125e-05,3,1,In Lane(MainLane)
30,1332.4003,24.5083,0.0037514,-6.8966e-05,3,1,In Lane(MainLane)
30.1,1334.8511,24.5087,0.0037445,-6.8805e-05,3,1,In Lane(MainLane)
30.2,1337.302,24.5091,0.0037376,-6.8643e-05,3,1,In Lane(MainLane)
30.3,1339.7529,24.5095,0.0037308,-6.8481e-05,3,1,In Lane(MainLane)
30.4,1342.2039,24.5098,0.003724,-6.8318e-05,3,1,In Lane(MainLane)
30.5,1344.6549,24.5102,0.0037172,-6.8154e-05,3,1,In Lane(MainLane)
30.6,1347.1059,24.5106,0.0037104,-6.799e-05,3,1,In Lane(MainLane)
30.7,1349.557,24.5109,0.0037036,-6.7825e-05,3,1,In Lane(MainLane)
30.8,1352.0081,24.5113,0.0036968,-6.7659e-05,3,1,In Lane(MainLane)
30.9,1354.4593,24.5117,0.0036901,-6.7493e-05,3,1,In Lane(MainLane)
31,1356.9105,24.512,0.0036833,-6.7327e-05,3,1,In Lane(MainLane)
31.1,1359.3617,24.5124,0.0036766,-6.716e-05,3,1,In Lane(MainLane)
31.2,1361.8129,24.5128,0.0036699,-6.6992e-05,3,1,In Lane(MainLane)
31.3,1364.2642,24.5131,0.0036632,-6.6825e-05,3,1,In Lane(MainLane)
31.4,1366.7156,24.5135,0.0036566,-6.6657e-05,3,1,In Lane(MainLane)
31.5,1369.1669,24.5139,0.0036499,-6.6488e-05,3,1,In Lane(MainLane)
31.6,1371.6183,24.5142,0.0036433,-6.632e-05,3,1,In Lane(MainLane)
31.7,1374.0698,24.5146,0.0036367,-6.6151e-05,3,1,In Lane(MainLane)
31.8,1376.5213,24.515,0.0036301,-6.5982e-05,3,1,In Lane(MainLane)
31.9,1378.9728,24.5153,0.0036235,-6.5813e-05,3,1,In Lane(MainLane)
32,1381.4243,24.5157,0.0036169,-6.5644e-05,3,1,In Lane(MainLane)
32.1,1383.8759,24.5161,0.0036104,-6.5475e-05,3,1,In Lane(MainLane)
32.2,1386.3275,24.5164,0.0036038,-6.5306e-05,3,1,In Lane(MainLane)
32.3,1388.7792,24.5168,0.0035973,-6.5136e-05,3,1,In Lane(MainLane)
32.4,1391.2309,24.5171,0.0035908,-6.4967e-05,3,1,In Lane(MainLane)
32.5,1393.6826,24.5175,0.0035843,-6.4798e-05,3,1,In Lane(MainLane)
32.6,1396.1344,24.5178,0.0035779,-6.4628e-05,3,1,In Lane(MainLane)
32.7,1398.5862,24.5182,0.0035714,-6.4459e-05,3,1,In Lane(MainLane)
32.8,1401.038,24.5186,0.003565,-6.429e-05,3,1,In Lane(MainLane)
