Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
4.6,610.8925,24.4282,-0.053544,0.019215,4,2,In Lane(MainLane)
4.7,613.3351,24.4231,-0.051686,0.018581,4,2,In Lane(MainLane)
4.8,615.7771,24.4181,-0.049889,0.017968,4,2,In Lane(MainLane)
4.9,618.2187,24.4133,-0.048152,0.017375,4,2,In Lane(MainLane)
5,620.6598,24.4086,-0.046471,0.016802,4,2,In Lane(MainLane)
5.1,623.1004,24.4041,-0.044847,0.016248,4,2,In Lane(MainLane)
5.2,625.5406,24.3998,-0.043275,0.015712,4,2,In Lane(MainLane)
5.3,627.9804,24.3956,-0.041756,0.015194,4,2,In Lane(MainLane)
5.4,630.4198,24.3916,-0.040286,0.014694,4,2,In Lane(MainLane)
5.5,632.8587,24.3877,-0.038866,0.01421,4,2,In Lane(MainLane)
5.6,635.2973,24.384,-0.037491,0.013742,4,2,In Lane(MainLane)
5.7,637.7355,24.3803,-0.036162,0.013289,4,2,In Lane(MainLane)
5.8,640.1734,24.3769,-0.034877,0.012852,4,2,In Lane(MainLane)
5.9,642.6109,24.3735,-0.033634,0.012428,4,2,In Lane(MainLane)
6,645.0481,24.3703,-0.032432,0.012019,4,2,In Lane(MainLane)
6.1,647.485,24.3671,-0.03127,0.011624,4,2,In Lane(MainLane)
6.2,649.9215,24.3641,-0.030146,0.011241,4,2,In Lane(MainLane)
6.3,652.3578,24.3612,-0.029059,0.010871,4,2,In Lane(MainLane)
6.4,654.7938,24.3584,-0.028008,0.010513,4,2,In Lane(MainLane)
6.5,657.2295,24.3557,-0.026991,0.010167,4,2,In Lane(MainLane)
6.6,659.6649,24.3531,-0.026008,0.0098322,4,2,In Lane(MainLane)
6.7,662.1001,24.3506,-0.025057,0.0095085,4,2,In Lane(MainLane)
6.8,664.535,24.3482,-0.024137,0.0091955,4,2,In Lane(MainLane)
6.9,666.9698,24.3459,-0.023248,0.0088927,4,2,In Lane(MainLane)
7,669.4042,24.3436,-0.022388,0.0085999,4,2,In Lane(MainLane)
7.1,671.8385,24.3415,-0.021556,0.0083167,4,2,In Lane(MainLane)
7.2,674.2725,24.3394,-0.020752,0.0080428,4,2,In Lane(MainLane)
7.3,676.7064,24.3374,-0.019974,0.0077779,4,2,In Lane(MainLane)
7.4,679.14,24.3355,-0.019222,0.0075216,4,2,In Lane(MainLane)
7.5,681.5735,24.3336,-0.018495,0.0072738,4,2,In Lane(MainLane)
7.6,684.0067,24.3318,-0.017791,0.0070341,4,2,In Lane(MainLane)
7.7,686.4398,24.3301,-0.017111,0.0068023,4,2,In Lane(MainLane)
7.8,688.8728,24.3285,-0.016453,0.006578,4,2,In Lane(MainLane)
7.9,691.3055,24.3269,-0.015817,0.0063612,4,2,In Lane(MainLane)
8,693.7381,24.3254,-0.015202,0.0061514,4,2,In Lane(MainLane)
8.1,696.1706,24.3239,-0.014607,0.0059485,4,2,In Lane(MainLane)
8.2,698.6029,24.3225,-0.014032,0.0057523,4,2,In Lane(MainLane)
8.3,701.0351,24.3212,-0.013476,0.0055624,4,2,In Lane(MainLane)
8.4,703.4672,24.3199,-0.012938,0.0053789,4,2,In Lane(MainLane)
8.5,705.8991,24.3186,-0.012418,0.0052013,4,2,In Lane(MainLane)
8.6,708.3309,24.3174,-0.011915,0.0050295,4,2,In Lane(MainLane)
8.7,710.7626,24.3163,-0.011428,0.0048634,4,2,In Lane(MainLane)
8.8,713.1942,24.3152,-0.010958,0.0047027,4,2,In Lane(MainLane)
8.9,715.6256,24.3142,-0.010503,0.0045473,4,2,In Lane(MainLane)
9,718.057,24.3131,-0.010064,0.004397,4,2,In Lane(MainLane)
9.1,720.4883,24.3122,-0.0096386,0.0042516,4,2,In Lane(MainLane)
9.2,722.9194,24.3113,-0.0092275,0.004111,4,2,In Lane(MainLane)
9.3,725.3505,24.3104,-0.00883,0.003975,4,2,In Lane(MainLane)
9.4,727.7815,24.3095,-0.0084457,0.0038435,4,2,In Lane(MainLane)
9.5,730.2124,24.3087,-0.008074,0.0037162,4,2,In Lane(MainLane)
9.6,732.6433,24.308,-0.0077147,0.0035932,4,2,In Lane(MainLane)
9.7,735.074,24.3072,-0.0073673,0.0034742,4,2,In Lane(MainLane)
9.8,737.5047,24.3065,-0.0070314,0.003359,4,2,In Lane(MainLane)
9.9,739.9353,24.3058,-0.0067066,0.0032477,4,2,In Lane(MainLane)
10,742.3659,24.3052,-0.0063926,0.00314,4,2,In Lane(MainLane)
10.1,744.7964,24.3046,-0.006089,0.0030359,4,2,In Lane(MainLane)
10.2,747.2268,24.304,-0.0057955,0.0029352,4,2,In Lane(MainLane)
10.3,749.6572,24.3035,-0.0055118,0.0028378,4,2,In Lane(MainLane)
10.4,752.0875,24.3029,-0.0052374,0.0027436,4,2,In Lane(MainLane)
10.5,754.5178,24.3024,-0.0049722,0.0026524,4,2,In Lane(MainLane)
10.6,756.948,24.302,-0.0047157,0.0025643,4,2,In Lane(MainLane)
10.7,759.3782,24.3015,-0.0044678,0.0024791,4,2,In Lane(MainLane)
10.8,761.8083,24.3011,-0.0042281,0.0023967,4,2,In Lane(MainLane)
10.9,764.2384,24.3007,-0.0039964,0.002317,4,2,In Lane(MainLane)
11,766.6684,24.3003,-0.0037725,0.0022399,4,2,In Lane(MainLane)
11.1,769.0984,24.3,-0.0035559,0.0021653,4,2,In Lane(MainLane)
11.2,771.5284,24.2996,-0.0033466,0.0020933,4,2,In Lane(MainLane)
11.3,773.9584,24.2993,-0.0031442,0.0020235,4,2,In Lane(MainLane)
11.4,776.3883,24.299,-0.0029486,0.0019561,4,2,In Lane(MainLane)
11.5,778.8182,24.2988,-0.0027595,0.0018909,4,2,In Lane(MainLane)
11.6,781.248,24.2985,-0.0025768,0.0018279,4,2,In Lane(MainLane)
11.7,783.6779,24.2983,-0.0024001,0.0017669,4,2,In Lane(MainLane)
11.8,786.1077,24.298,-0.0022293,0.0017079,4,2,In Lane(MainLane)
11.9,788.5375,24.2978,-0.0020642,0.0016509,4,2,In Lane(MainLane)
12,790.9673,24.2976,-0.0019046,0.0015958,4,2,In Lane(MainLane)
12.1,793.397,24.2975,-0.0017504,0.0015424,4,2,In Lane(MainLane)
12.2,795.8267,24.2973,-0.0016013,0.0014909,4,2,In Lane(MainLane)
12.3,798.2565,24.2972,-0.0014572,0.001441,4,2,In Lane(MainLane)
12.4,800.6862,24.297,-0.0013179,0.0013928,4,2,In Lane(MainLane)
12.5,803.1159,24.2969,-0.0011833,0.0013462,4,2,In Lane(MainLane)
12.6,805.5456,24.2968,-0.0010532,0.0013011,4,2,In Lane(MainLane)
12.7,807.9752,24.2967,-0.0009274,0.0012575,4,2,In Lane(MainLane)
12.8,810.4049,24.2966,-0.00080586,0.0012154,4,2,In Lane(MainLane)
12.9,812.8346,24.2966,-0.0006884,0.0011747,4,2,In Lane(MainLane)
13,815.2642,24.2965,-0.00057487,0.0011353,4,2,In Lane(MainLane)
13.1,817.6939,24.2965,-0.00046516,0.0010972,4,2,In Lane(MainLane)
13.2,820.1235,24.2964,-0.00035912,0.0010603,4,2,In Lane(MainLane)
13.3,822.5531,24.2964,-0.00025665,0.0010247,4,2,In Lane(MainLane)
13.4,824.9828,24.2964,-0.00015763,0.00099026,4,2,In Lane(MainLane)
13.5,827.4124,24.2964,-6.1931e-05,0.00095697,4,2,In Lane(MainLane)
13.6,829.8421,24.2964,3.0547e-05,0.00092477,4,2,In Lane(MainLane)
13.7,832.2717,24.2964,0.00011991,0.00089365,4,2,In Lane(MainLane)
13.8,834.7013,24.2964,0.00020627,0.00086355,4,2,In Lane(MainLane)
13.9,837.131,24.2964,0.00028971,0.00083446,4,2,In Lane(MainLane)
14,839.5606,24.2965,0.00037034,0.00080633,4,2,In Lane(MainLane)
14.1,841.9903,24.2965,0.00044826,0.00077913,4,2,In Lane(MainLane)
14.2,844.4199,24.2966,0.00052354,0.00075283,4,2,In Lane(MainLane)
14.3,846.8496,24.2966,0.00059628,0.00072741,4,2,In Lane(MainLane)
14.4,849.2792,24.2967,0.00066657,0.00070283,4,2,In Lane(MainLane)
14.5,851.7089,24.2968,0.00073447,0.00067907,4,2,In Lane(MainLane)
14.6,854.1386,24.2968,0.00080008,0.0006561,4,2,In Lane(MainLane)
14.7,856.5683,24.2969,0.00086347,0.00063389,4,2,In Lane(MainLane)
14.8,858.998,24.297,0.00092471,0.00061242,4,2,In Lane(MainLane)
14.9,861.4277,24.2971,0.00098388,0.00059167,4,2,In Lane(MainLane)
15,863.8574,24.2972,0.001041,0.0005716,4,2,In Lane(MainLane)
15.1,866.2871,24.2973,0.0010963,0.0005522,4,2,In Lane(MainLane)
15.2,868.7169,24.2975,0.0011496,0.00053345,4,2,In Lane(MainLane)
15.3,871.1466,24.2976,0.0012011,0.00051532,4,2,In Lane(MainLane)
15.4,873.5764,24.2977,0.0012509,0.0004978,4,2,In Lane(MainLane)
15.5,876.0062,24.2978,0.001299,0.00048085,4,2,In Lane(MainLane)
15.6,878.436,24.298,0.0013455,0.00046448,4,2,In Lane(MainLane)
15.7,880.8658,24.2981,0.0013903,0.00044864,4,2,In Lane(MainLane)
15.8,883.2956,24.2982,0.0014336,0.00043334,4,2,In Lane(MainLane)
15.9,885.7254,24.2984,0.0014755,0.00041854,4,2,In Lane(MainLane)
16,888.1553,24.2985,0.0015159,0.00040424,4,2,In Lane(MainLane)
16.1,890.5851,24.2987,0.001555,0.00039042,4,2,In Lane(MainLane)
16.2,893.015,24.2989,0.0015927,0.00037705,4,2,In Lane(MainLane)
16.3,895.4449,24.299,0.0016291,0.00036413,4,2,In Lane(MainLane)
16.4,897.8748,24.2992,0.0016643,0.00035165,4,2,In Lane(MainLane)
16.5,900.3047,24.2994,0.0016982,0.00033958,4,2,In Lane(MainLane)
16.6,902.7347,24.2995,0.001731,0.00032791,4,2,In Lane(MainLane)
16.7,905.1646,24.2997,0.0017627,0.00031663,4,2,In Lane(MainLane)
16.8,907.5946,24.2999,0.0017932,0.00030573,4,2,In Lane(MainLane)
16.9,910.0246,24.3001,0.0018228,0.00029519,4,2,In Lane(MainLane)
17,912.4546,24.3003,0.0018513,0.000285,4,2,In Lane(MainLane)
17.1,914.8847,24.3004,0.0018788,0.00027515,4,2,In Lane(MainLane)
17.2,917.3147,24.3006,0.0019053,0.00026564,4,2,In Lane(MainLane)
17.3,919.7448,24.3008,0.001931,0.00025644,4,2,In Lane(MainLane)
17.4,922.1749,24.301,0.0019557,0.00024754,4,2,In Lane(MainLane)
17.5,924.605,24.3012,0.0019796,0.00023895,4,2,In Lane(MainLane)
17.6,927.0351,24.3014,0.0020027,0.00023064,4,2,In Lane(MainLane)
17.7,929.4653,24.3016,0.002025,0.00022261,4,2,In Lane(MainLane)
17.8,931.8954,24.3018,0.0020464,0.00021485,4,2,In Lane(MainLane)
17.9,934.3256,24.302,0.0020672,0.00020734,4,2,In Lane(MainLane)
18,936.7559,24.3022,0.0020872,0.00020009,4,2,In Lane(MainLane)
18.1,939.1861,24.3025,0.0021065,0.00019308,4,2,In Lane(MainLane)
18.2,941.6163,24.3027,0.0021251,0.0001863,4,2,In Lane(MainLane)
18.3,944.0466,24.3029,0.0021431,0.00017975,4,2,In Lane(MainLane)
18.4,946.4769,24.3031,0.0021604,0.00017342,4,2,In Lane(MainLane)
18.5,948.9072,24.3033,0.0021772,0.00016731,4,2,In Lane(MainLane)
18.6,951.3376,24.3035,0.0021933,0.00016139,4,2,In Lane(MainLane)
18.7,953.7679,24.3038,0.0022089,0.00015567,4,2,In Lane(MainLane)
18.8,956.1983,24.304,0.0022239,0.00015015,4,2,In Lane(MainLane)
18.9,958.6287,24.3042,0.0022384,0.00014481,4,2,In Lane(MainLane)
19,961.0592,24.3044,0.0022523,0.00013965,4,2,In Lane(MainLane)
19.1,963.4896,24.3047,0.0022658,0.00013466,4,2,In Lane(MainLane)
19.2,965.9201,24.3049,0.0022788,0.00012983,4,2,In Lane(MainLane)
19.3,968.3506,24.3051,0.0022913,0.00012517,4,2,In Lane(MainLane)
19.4,970.7811,24.3053,0.0023034,0.00012067,4,2,In Lane(MainLane)
19.5,973.2117,24.3056,0.002315,0.00011631,4,2,In Lane(MainLane)
19.6,975.6422,24.3058,0.0023262,0.0001121,4,2,In Lane(MainLane)
19.7,978.0728,24.306,0.002337,0.00010803,4,2,In Lane(MainLane)
19.8,980.5034,24.3063,0.0023474,0.0001041,4,2,In Lane(MainLane)
19.9,982.9341,24.3065,0.0023574,0.0001003,4,2,In Lane(MainLane)
20,985.3647,24.3067,0.0023671,9.6621e-05,4,2,In Lane(MainLane)
20.1,987.7954,24.307,0.0023764,9.3069e-05,4,2,In Lane(MainLane)
20.2,990.2261,24.3072,0.0023854,8.9635e-05,4,2,In Lane(MainLane)
20.3,992.6569,24.3075,0.002394,8.6316e-05,4,2,In Lane(MainLane)
20.4,995.0876,24.3077,0.0024023,8.3108e-05,4,2,In Lane(MainLane)
20.5,997.5184,24.3079,0.0024103,8.0007e-05,4,2,In Lane(MainLane)
20.6,999.9492,24.3082,0.002418,7.7009e-05,4,2,In Lane(MainLane)
20.7,1002.3801,24.3084,0.0024254,7.4112e-05,4,2,In Lane(MainLane)
20.8,1004.8109,24.3087,0.0024326,7.1311e-05,4,2,In Lane(MainLane)
20.9,1007.2418,24.3089,0.0024394,6.8603e-05,4,2,In Lane(MainLane)
21,1009.6727,24.3092,0.002446,6.5986e-05,4,2,In Lane(MainLane)
21.1,1012.1036,24.3094,0.0024524,6.3456e-05,4,2,In Lane(MainLane)
21.2,1014.5346,24.3096,0.0024585,6.101e-05,4,2,In Lane(MainLane)
21.3,1016.9655,24.3099,0.0024643,5.8646e-05,4,2,In Lane(MainLane)
21.4,1019.3965,24.3101,0.00247,5.636e-05,4,2,In Lane(MainLane)
21.5,1021.8276,24.3104,0.0024754,5.415e-05,4,2,In Lane(MainLane)
21.6,1024.2586,24.3106,0.0024806,5.2014e-05,4,2,In Lane(MainLane)
21.7,1026.6897,24.3109,0.0024856,4.9949e-05,4,2,In Lane(MainLane)
21.8,1029.1208,24.3111,0.0024904,4.7953e-05,4,2,In Lane(MainLane)
21.9,1031.5519,24.3114,0.002495,4.6023e-05,4,2,In Lane(MainLane)
22,1033.9831,24.3116,0.0024994,4.4157e-05,4,2,In Lane(MainLane)
22.1,1036.4143,24.3119,0.0025036,4.2353e-05,4,2,In Lane(MainLane)
22.2,1038.8455,24.3121,0.0025077,4.0609e-05,4,2,In Lane(MainLane)
22.3,1041.2767,24.3124,0.0025116,3.8923e-05,4,2,In Lane(MainLane)
22.4,1043.7079,24.3126,0.0025153,3.7292e-05,4,2,In Lane(MainLane)
22.5,1046.1392,24.3129,0.0025189,3.5716e-05,4,2,In Lane(MainLane)
22.6,1048.5705,24.3131,0.0025223,3.4192e-05,4,2,In Lane(MainLane)
22.7,1051.0018,24.3134,0.0025256,3.2718e-05,4,2,In Lane(MainLane)
22.8,1053.4332,24.3136,0.0025287,3.1293e-05,4,2,In Lane(MainLane)
22.9,1055.8646,24.3139,0.0025317,2.9915e-05,4,2,In Lane(MainLane)
23,1058.296,24.3142,0.0025346,2.8583e-05,4,2,In Lane(MainLane)
23.1,1060.7274,24.3144,0.0025373,2.7294e-05,4,2,In Lane(MainLane)
23.2,1063.1589,24.3147,0.0025399,2.6048e-05,4,2,In Lane(MainLane)
23.3,1065.5903,24.3149,0.0025424,2.4844e-05,4,2,In Lane(MainLane)
23.4,1068.0218,24.3152,0.0025447,2.3679e-05,4,2,In Lane(MainLane)
23.5,1070.4534,24.3154,0.002547,2.2552e-05,4,2,In Lane(MainLane)
23.6,1072.8849,24.3157,0.0025491,2.1462e-05,4,2,In Lane(MainLane)
23.7,1075.3165,24.3159,0.0025512,2.0408e-05,4,2,In Lane(MainLane)
23.8,1077.7481,24.3162,0.0025531,1.9389e-05,4,2,In Lane(MainLane)
23.9,1080.1797,24.3164,0.002555,1.8403e-05,4,2,In Lane(MainLane)
24,1082.6114,24.3167,0.0025567,1.7449e-05,4,2,In Lane(MainLane)
24.1,1085.0431,24.317,0.0025584,1.6527e-05,4,2,In Lane(MainLane)
24.2,1087.4748,24.3172,0.0025599,1.5634e-05,4,2,In Lane(MainLane)
24.3,1089.9065,24.3175,0.0025614,1.4771e-05,4,2,In Lane(MainLane)
24.4,1092.3383,24.3177,0.0025628,1.3936e-05,4,2,In Lane(MainLane)
24.5,1094.7701,24.318,0.0025641,1.3129e-05,4,2,In Lane(MainLane)
24.6,1097.2019,24.3182,0.0025653,1.2347e-05,4,2,In Lane(MainLane)
24.7,1099.6337,24.3185,0.0025665,1.1591e-05,4,2,In Lane(MainLane)
24.8,1102.0656,24.3188,0.0025676,1.086e-05,4,2,In Lane(MainLane)
24.9,1104.4975,24.319,0.0025686,1.0152e-05,4,2,In Lane(MainLane)
25,1106.9294,24.3193,0.0025696,9.4673e-06,4,2,In Lane(MainLane)
25.1,1109.3613,24.3195,0.0025704,8.8047e-06,4,2,In Lane(MainLane)
25.2,1111.7933,24.3198,0.0025713,8.1635e-06,4,2,In Lane(MainLane)
25.3,1114.2253,24.32,0.002572,7.5429e-06,4,2,In Lane(MainLane)
25.4,1116.6573,24.3203,0.0025727,6.9424e-06,4,2,In Lane(MainLane)
25.5,1119.0893,24.3206,0.0025733,6.3611e-06,4,2,In Lane(MainLane)
25.6,1121.5214,24.3208,0.0025739,5.7986e-06,4,2,In Lane(MainLane)
25.7,1123.9535,24.3211,0.0025744,5.254e-06,4,2,In Lane(MainLane)
25.8,1126.3856,24.3213,0.0025749,4.727e-06,4,2,In Lane(MainLane)
25.9,1128.8178,24.3216,0.0025753,4.2167e-06,4,2,In Lane(MainLane)
26,1131.2499,24.3218,0.0025757,3.7227e-06,4,2,In Lane(MainLane)
26.1,1133.6821,24.3221,0.002576,3.2445e-06,4,2,In Lane(MainLane)
26.2,1136.1143,24.3224,0.0025763,2.7815e-06,4,2,In Lane(MainLane)
26.3,1138.5466,24.3226,0.0025765,2.3331e-06,4,2,In Lane(MainLane)
26.4,1140.9789,24.3229,0.0025767,1.899e-06,4,2,In Lane(MainLane)
26.5,1143.4112,24.3231,0.0025769,1.4786e-06,4,2,In Lane(MainLane)
26.6,1145.8435,24.3234,0.002577,1.0714e-06,4,2,In Lane(MainLane)
26.7,1148.2758,24.3236,0.0025771,6.7709e-07,4,2,In Lane(MainLane)
26.8,1150.7082,24.3239,0.0025771,2.9513e-07,4,2,In Lane(MainLane)
26.9,1153.1406,24.3242,0.0025771,-7.4859e-08,4,2,In Lane(MainLane)
27,1155.5731,24.3244,0.002577,-4.3328e-07,4,2,In Lane(MainLane)
27.1,1158.0055,24.3247,0.002577,-7.8052e-07,4,2,In Lane(MainLane)
27.2,1160.438,24.3249,0.0025768,-1.117e-06,4,2,In Lane(MainLane)
27.3,1162.8705,24.3252,0.0025767,-1.4429e-06,4,2,In Lane(MainLane)
27.4,1165.303,24.3254,0.0025765,-1.7588e-06,4,2,In Lane(MainLane)
27.5,1167.7356,24.3257,0.0025763,-2.065e-06,4,2,In Lane(MainLane)
27.6,1170.1682,24.326,0.0025761,-2.3617e-06,4,2,In Lane(MainLane)
27.7,1172.6008,24.3262,0.0025758,-2.6493e-06,4,2,In Lane(MainLane)
27.8,1175.0334,24.3265,0.0025755,-2.9281e-06,4,2,In Lane(MainLane)
27.9,1177.4661,24.3267,0.0025752,-3.1984e-06,4,2,In Lane(MainLane)
28,1179.8988,24.327,0.0025749,-3.4604e-06,4,2,In Lane(MainLane)
28.1,1182.3315,24.3272,0.0025745,-3.7145e-06,4,2,In Lane(MainLane)
28.2,1184.7642,24.3275,0.0025741,-3.9609e-06,4,2,In Lane(MainLane)
28.3,1187.197,24.3278,0.0025737,-4.1999e-06,4,2,In Lane(MainLane)
28.4,1189.6298,24.328,0.0025732,-4.4316e-06,4,2,In Lane(MainLane)
28.5,1192.0626,24.3283,0.0025728,-4.6565e-06,4,2,In Lane(MainLane)
28.6,1194.4954,24.3285,0.0025723,-4.8746e-06,4,2,In Lane(MainLane)
28.7,1196.9283,24.3288,0.0025718,-5.0862e-06,4,2,In Lane(MainLane)
28.8,1199.3612,24.329,0.0025712,-5.2915e-06,4,2,In Lane(MainLane)
28.9,1201.7941,24.3293,0.0025707,-5.4908e-06,4,2,In Lane(MainLane)
29,1204.227,24.3296,0.0025701,-5.6842e-06,4,2,In Lane(MainLane)
29.1,1206.66,24.3298,0.0025695,-5.8719e-06,4,2,In Lane(MainLane)
29.2,1209.093,24.3301,0.0025689,-6.0542e-06,4,2,In Lane(MainLane)
29.3,1211.526,24.3303,0.0025683,-6.2311e-06,4,2,In Lane(MainLane)
29.4,1213.9591,24.3306,0.0025677,-6.4029e-06,4,2,In Lane(MainLane)
29.5,1216.3921,24.3308,0.002567,-6.5698e-06,4,2,In Lane(MainLane)
29.6,1218.8252,24.3311,0.0025663,-6.7318e-06,4,2,In Lane(MainLane)
29.7,1221.2584,24.3314,0.0025656,-6.8892e-06,4,2,In Lane(MainLane)
29.8,1223.6915,24.3316,0.0025649,-7.0421e-06,4,2,In Lane(MainLane)
29.9,1226.1247,24.3319,0.0025642,-7.1907e-06,4,2,In Lane(MainLane)
30,1228.5579,24.3321,0.0025635,-7.3351e-06,4,2,In Lane(MainLane)
30.1,1230.9911,24.3324,0.0025627,-7.4755e-06,4,2,In Lane(MainLane)
30.2,1233.4244,24.3326,0.002562,-7.6119e-06,4,2,In Lane(MainLane)
30.3,1235.8576,24.3329,0.0025612,-7.7445e-06,4,2,In Lane(MainLane)
30.4,1238.2909,24.3332,0.0025604,-7.8734e-06,4,2,In Lane(MainLane)
30.5,1240.7243,24.3334,0.0025596,-7.9988e-06,4,2,In Lane(MainLane)
30.6,1243.1576,24.3337,0.0025588,-8.1207e-06,4,2,In Lane(MainLane)
30.7,1245.591,24.3339,0.002558,-8.2394e-06,4,2,In Lane(MainLane)
30.8,1248.0244,24.3342,0.0025571,-8.3548e-06,4,2,In Lane(MainLane)
30.9,1250.4578,24.3344,0.0025563,-8.4671e-06,4,2,In Lane(MainLane)
31,1252.8913,24.3347,0.0025554,-8.5763e-06,4,2,In Lane(MainLane)
31.1,1255.3248,24.3349,0.0025546,-8.6827e-06,4,2,In Lane(MainLane)
31.2,1257.7583,24.3352,0.0025537,-8.7862e-06,4,2,In Lane(MainLane)
31.3,1260.1918,24.3355,0.0025528,-8.887e-06,4,2,In Lane(MainLane)
31.4,1262.6254,24.3357,0.0025519,-8.9852e-06,4,2,In Lane(MainLane)
31.5,1265.059,24.336,0.002551,-9.0808e-06,4,2,In Lane(MainLane)
31.6,1267.4926,24.3362,0.0025501,-9.1739e-06,4,2,In Lane(MainLane)
31.7,1269.9262,24.3365,0.0025492,-9.2647e-06,4,2,In Lane(MainLane)
31.8,1272.3599,24.3367,0.0025482,-9.3531e-06,4,2,In Lane(MainLane)
31.9,1274.7935,24.337,0.0025473,-9.4393e-06,4,2,In Lane(MainLane)
32,1277.2273,24.3372,0.0025463,-9.5233e-06,4,2,In Lane(MainLane)
32.1,1279.661,24.3375,0.0025454,-9.6051e-06,4,2,In Lane(MainLane)
32.2,1282.0948,24.3377,0.0025444,-9.685e-06,4,2,In Lane(MainLane)
32.3,1284.5285,24.338,0.0025434,-9.7629e-06,4,2,In Lane(MainLane)
32.4,1286.9624,24.3383,0.0025424,-9.8388e-06,4,2,In Lane(MainLane)
32.5,1289.3962,24.3385,0.0025414,-9.9129e-06,4,2,In Lane(MainLane)
32.6,1291.8301,24.3388,0.0025404,-9.9852e-06,4,2,In Lane(MainLane)
32.7,1294.2639,24.339,0.0025394,-1.0056e-05,4,2,In Lane(MainLane)
32.8,1296.6979,24.3393,0.0025384,-1.0125e-05,4,2,In Lane(MainLane)
32.9,1299.1318,24.3395,0.0025374,-1.0192e-05,4,2,In Lane(MainLane)
33,1301.5658,24.3398,0.0025364,-1.0258e-05,4,2,In Lane(MainLane)
33.1,1303.9998,24.34,0.0025353,-1.0322e-05,4,2,In Lane(MainLane)
33.2,1306.4338,24.3403,0.0025343,-1.0384e-05,4,2,In Lane(MainLane)
