Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
5.2,602,20,0,0,102,100,In Lane(SubLane)
5.3,604,20,0,0,102,100,In Lane(SubLane)
5.4,606,20,0,0,102,100,In Lane(SubLane)
5.5,608,20,0,0,102,100,In Lane(SubLane)
5.6,610,20,0,0,102,100,In Lane(SubLane)
5.7,612,20,0,0,102,100,In Lane(SubLane)
5.8,614,20,0,0,102,100,In Lane(SubLane)
5.9,616,20,0,0,102,100,In Lane(SubLane)
6,618,20,0,0,102,100,In Lane(SubLane)
6.1,620,20,0,0,102,100,In Lane(SubLane)
6.2,622,20,0,0,102,100,In Lane(SubLane)
6.3,624,20,0,0,102,100,In Lane(SubLane)
6.4,626,20,0,0,102,100,In Lane(SubLane)
6.5,628,20,0,0,102,100,In Lane(SubLane)
6.6,630,20,0,0,102,100,In Lane(SubLane)
6.7,632,20,0,0,102,100,In Lane(SubLane)
6.8,634,20,0,0,102,100,In Lane(SubLane)
6.9,636,20,0,0,102,100,In Lane(SubLane)
7,638,20,0,0,102,100,In Lane(SubLane)
7.1,640,20,0,0,102,100,In Lane(SubLane)
7.2,642,20,0,0,102,100,In Lane(SubLane)
7.3,644,20,0,0,102,100,In Lane(SubLane)
7.4,646,20,0,0,102,100,In Lane(SubLane)
7.5,648,20,0,0,102,100,In Lane(SubLane)
7.6,650,20,0,0,102,100,In Lane(SubLane)
7.7,652,20,0,0,102,100,In Lane(SubLane)
7.8,654,20,0,0,102,100,In Lane(SubLane)
7.9,656,20,0,0,102,100,In Lane(SubLane)
8,658,20,0,0,102,100,In Lane(SubLane)
8.1,660,20,0,0,102,100,In Lane(SubLane)
8.2,662,20,0,0,102,100,In Lane(SubLane)
8.3,664,20,0,0,102,100,In Lane(SubLane)
8.4,666,20,0,0,102,100,In Lane(SubLane)
8.5,668,20,0,0,102,100,In Lane(SubLane)
8.6,670,20,0,0,102,100,In Lane(SubLane)
8.7,672,20,0,0,102,100,In Lane(SubLane)
8.8,674,20,0,0,102,100,In Lane(SubLane)
8.9,676,20,0,0,102,100,In Lane(SubLane)
9,678,20,0,0,102,100,In Lane(SubLane)
9.1,680,20,0,0,102,100,In Lane(SubLane)
9.2,682,20,0,0,102,100,In Lane(SubLane)
9.3,684,20,0,0,102,100,In Lane(SubLane)
9.4,686,20,0,0,102,100,In Lane(SubLane)
9.5,688,20,0,0,102,100,In Lane(SubLane)
9.6,690,20,0,0,102,100,In Lane(SubLane)
9.7,692,20,0,0,102,100,In Lane(SubLane)
9.8,694,20,0,0,102,100,In Lane(SubLane)
9.9,696,20,0,0,102,100,In Lane(SubLane)
10,698,20,0,0,102,100,In Lane(SubLane)
10.1,700,20,0,0,102,100,In Lane(SubLane)
10.2,702,20,0,0,102,100,In Lane(SubLane)
10.3,704,20,0,0,102,100,In Lane(SubLane)
10.4,706,20,0,0,102,100,In Lane(SubLane)
10.5,708,20,0,0,102,100,In Lane(SubLane)
10.6,710,20,0,0,102,100,In Lane(SubLane)
10.7,712,20,0,0,102,100,In Lane(SubLane)
10.8,714,20,0,0,102,100,In Lane(SubLane)
10.9,716,20,0,0,102,100,In Lane(SubLane)
11,718,20,0,0,102,100,In Lane(SubLane)
11.1,720,20,0,0,102,100,In Lane(SubLane)
11.2,722,20,0,0,102,100,In Lane(SubLane)
11.3,724,20,0,0,102,100,In Lane(SubLane)
11.4,726,20,0,0,102,100,In Lane(SubLane)
11.5,728,20,0,0,102,100,In Lane(SubLane)
11.6,730,20,0,0,102,100,In Lane(SubLane)
11.7,732,20,0,0,102,100,In Lane(SubLane)
11.8,734,20,0,0,102,100,In Lane(SubLane)
11.9,736,20,0,0,102,100,In Lane(SubLane)
12,738,20,0,0,102,100,In Lane(SubLane)
12.1,740,20,0,0,102,100,In Lane(SubLane)
12.2,742,20,0,0,102,100,In Lane(SubLane)
12.3,744,20,0,0,102,100,In Lane(SubLane)
12.4,746,20,0,0,102,100,In Lane(SubLane)
12.5,748,20,0,0,102,100,In Lane(SubLane)
12.6,750,20,0,0,102,100,In Lane(SubLane)
12.7,752,20,0,0,102,100,In Lane(SubLane)
12.8,754,20,0,0,102,100,In Lane(SubLane)
12.9,756,20,0,0,102,100,In Lane(SubLane)
13,758,20,0,0,102,100,In Lane(SubLane)
13.1,760,20,0,0,102,100,In Lane(SubLane)
13.2,762,20,0,0,102,100,In Lane(SubLane)
13.3,764,20,0,0,102,100,In Lane(SubLane)
13.4,766,20,0,0,102,100,In Lane(SubLane)
13.5,768,20,0,0,102,100,In Lane(SubLane)
13.6,770,20,0,0,102,100,In Lane(SubLane)
13.7,772,20,0,0,102,100,In Lane(SubLane)
13.8,774,20,0,0,102,100,In Lane(SubLane)
13.9,776,20,0,0,102,100,In Lane(SubLane)
14,778,20,0,0,102,100,In Lane(SubLane)
14.1,780,20,0,0,102,100,In Lane(SubLane)
14.2,782,20,0,0,102,100,In Lane(SubLane)
14.3,784,20,0,0,102,100,In Lane(SubLane)
14.4,786,20,0,0,102,100,In Lane(SubLane)
14.5,788,20,0,0,102,100,In Lane(SubLane)
14.6,790,20,0,0,102,100,In Lane(SubLane)
14.7,792,20,0,0,102,100,In Lane(SubLane)
14.8,794,20,0,0,102,100,In Lane(SubLane)
14.9,796,20,0,0,102,100,In Lane(SubLane)
15,798,20,0,0,102,100,In Lane(SubLane)
15.1,800,20,0,0,102,100,In Lane(SubLane)
15.2,802,20,0,0,102,100,In Lane(SubLane)
15.3,804.01,20.2,2,-20,3,2,In Lane(SubLane)
15.4,806.04,20.4,2,6.4581e-10,3,2,In Lane(SubLane)
15.5,808.09,20.6,2,-4.0167e-07,3,2,In Lane(SubLane)
15.6,810.16,20.8,2,4.0374e-07,3,2,In Lane(SubLane)
15.7,812.25,21,2,1.4139e-09,3,2,In Lane(SubLane)
15.8,814.36,21.2,2,1.6999e-09,3,2,In Lane(SubLane)
15.9,816.49,21.4,2,1.9314e-09,3,2,In Lane(SubLane)
16,818.64,21.6,2,2.2269e-09,3,2,In Lane(SubLane)
16.1,820.81,21.8,2,2.5352e-09,3,2,In Lane(SubLane)
16.2,823,22,2,2.7607e-09,3,2,In Lane(SubLane)
16.3,825.21,22.2,2,3.1337e-09,3,2,In Lane(SubLane)
16.4,827.44,22.4,2,-4.1539e-07,3,2,In Lane(SubLane)
16.5,829.69,22.6,2,7.4843e-10,3,2,In Lane(SubLane)
16.6,831.96,22.8,2,8.0927e-10,3,2,In Lane(SubLane)
16.7,834.25,23,2,8.7853e-10,3,2,In Lane(SubLane)
16.8,836.56,23.2,2,4.3326e-07,3,2,In Lane(SubLane)
16.9,838.89,23.4,2,5.1616e-09,3,2,In Lane(SubLane)
17,841.24,23.6,2,5.4647e-09,3,2,In Lane(SubLane)
17.1,843.61,23.8,2,5.9585e-09,3,2,In Lane(SubLane)
17.2,846,24,2,6.2874e-09,3,2,In Lane(SubLane)
17.3,848.41,24.2,2,6.9442e-09,3,2,In Lane(SubLane)
17.4,850.84,24.4,2,7.3528e-09,3,2,In Lane(SubLane)
17.5,853.29,24.6,2,7.8738e-09,3,2,In Lane(SubLane)
17.6,855.76,24.8,2,8.4665e-09,3,2,In Lane(SubLane)
17.7,858.25,25,2,9.0682e-09,3,2,In Lane(SubLane)
17.8,860.76,25.2,2,9.7253e-09,3,2,In Lane(SubLane)
17.9,863.29,25.4,2,1.0433e-08,3,2,In Lane(SubLane)
18,865.84,25.6,2,1.118e-08,3,2,In Lane(SubLane)
18.1,868.41,25.8,2,1.2016e-08,3,2,In Lane(SubLane)
18.2,871,26,2,1.2906e-08,3,2,In Lane(SubLane)
18.3,873.61,26.2,2,1.3891e-08,3,2,In Lane(SubLane)
18.4,876.24,26.4,2,-5.3555e-07,3,2,In Lane(SubLane)
18.5,878.89,26.6,2,5.6619e-07,3,2,In Lane(SubLane)
18.6,881.56,26.8,2,1.7178e-08,3,2,In Lane(SubLane)
18.7,884.25,27,2,1.8562e-08,3,2,In Lane(SubLane)
18.8,886.96,27.2,2,2.0108e-08,3,2,In Lane(SubLane)
18.9,889.69,27.4,2,2.1854e-08,3,2,In Lane(SubLane)
19,892.44,27.6,2,2.3772e-08,3,2,In Lane(SubLane)
19.1,895.21,27.8,2,2.5952e-08,3,2,In Lane(SubLane)
19.2,898,28,2,2.8453e-08,3,2,In Lane(SubLane)
19.3,900.81,28.2,2,3.1204e-08,3,2,In Lane(MainLane)
19.4,903.64,28.4,2,3.4012e-08,3,2,In Lane(MainLane)
19.5,906.49,28.6,2,3.7301e-08,3,2,In Lane(MainLane)
19.6,909.36,28.8,2,4.1365e-08,3,2,In Lane(MainLane)
19.7,912.25,29,2,-7.9357e-07,3,2,In Lane(MainLane)
19.8,915.16,29.2,2,1.0163e-06,3,2,In Lane(MainLane)
19.9,918.09,29.4,2,3.0612e-07,3,2,In Lane(MainLane)
20,921.04,29.6,2,6.178e-07,3,2,In Lane(MainLane)
20.1,924.01,29.8,2,1.7762e-06,3,2,In Lane(MainLane)
20.2,927,30,2,3.3093e-05,3,2,In Lane(MainLane)
20.3,930,30,6.7105e-06,19.9999,3,2,In Lane(MainLane)
20.4,933,30,-8.6889e-09,6.7192e-05,3,2,In Lane(MainLane)
20.5,936,30,-8.9332e-09,2.4433e-09,3,2,In Lane(MainLane)
20.6,939,30,-9.4484e-09,5.1515e-09,3,2,In Lane(MainLane)
20.7,942,30,-9.901e-09,4.5264e-09,3,2,In Lane(MainLane)
20.8,945,30,-1.0354e-08,4.5308e-09,3,2,In Lane(MainLane)
20.9,948,30,-1.061e-08,2.5607e-09,3,2,In Lane(MainLane)
21,951,30,-1.1297e-08,6.8666e-09,3,2,In Lane(MainLane)
21.1,954,30,-1.1911e-08,6.1368e-09,3,2,In Lane(MainLane)
21.2,957,30,-1.2416e-08,5.0592e-09,3,2,In Lane(MainLane)
21.3,960,30,-1.2873e-08,4.5611e-09,3,2,In Lane(MainLane)
21.4,963,30,-1.322e-08,3.4723e-09,3,2,In Lane(MainLane)
21.5,966,30,-1.4796e-08,1.5763e-08,3,2,In Lane(MainLane)
21.6,969,30,-1.5154e-08,3.5817e-09,3,2,In Lane(MainLane)
21.7,972,30,-1.5938e-08,7.8361e-09,3,2,In Lane(MainLane)
21.8,975,30,-1.6955e-08,1.017e-08,3,2,In Lane(MainLane)
21.9,978,30,-1.7992e-08,1.0375e-08,3,2,In Lane(MainLane)
22,981,30,-1.8976e-08,9.832e-09,3,2,In Lane(MainLane)
22.1,984,30,-2.0356e-08,1.3801e-08,3,2,In Lane(MainLane)
22.2,987,30,-2.172e-08,1.3644e-08,3,2,In Lane(MainLane)
22.3,990,30,-2.2311e-08,5.9108e-09,3,2,In Lane(MainLane)
22.4,993,30,-2.487e-08,2.559e-08,3,2,In Lane(MainLane)
22.5,996,30,-2.6334e-08,1.4643e-08,3,2,In Lane(MainLane)
22.6,999,30,-2.8318e-08,1.9833e-08,3,2,In Lane(MainLane)
22.7,1002,30,-3.0344e-08,2.0263e-08,3,2,In Lane(MainLane)
22.8,1005,30,-3.2509e-08,2.1645e-08,3,2,In Lane(MainLane)
22.9,1008,30,-2.6932e-06,2.6607e-05,3,2,In Lane(MainLane)
23,1011,30,-1.5477e-07,-2.5385e-05,3,2,In Lane(MainLane)
23.1,1014,30,-1.6779e-07,1.3017e-07,3,2,In Lane(MainLane)
23.2,1017,30,-1.8635e-07,1.856e-07,3,2,In Lane(MainLane)
23.3,1020,30,-1.721e-05,0.00017024,3,2,In Lane(MainLane)
23.4,1023,30,-1.1354e-06,-0.00016075,3,2,In Lane(MainLane)
23.5,1026,30,-1.2591e-06,1.2368e-06,3,2,In Lane(MainLane)
23.6,1029,30,-1.3578e-06,9.8752e-07,3,2,In Lane(MainLane)
23.7,1032,30,-1.5648e-06,2.07e-06,3,2,In Lane(MainLane)
23.8,1035,30,-1.7878e-06,2.2298e-06,3,2,In Lane(MainLane)
23.9,1038,30,-1.9971e-06,2.0934e-06,3,2,In Lane(MainLane)
24,1041,30,-2.3326e-06,3.3547e-06,3,2,In Lane(MainLane)
24.1,1044,30,3.8495e-06,-6.1821e-05,3,2,In Lane(MainLane)
24.2,1047,30,-2.797e-05,0.0003182,3,2,In Lane(MainLane)
24.3,1050,30,-7.8246e-05,0.00050276,3,2,In Lane(MainLane)
24.4,1052.9997,29.9949,-0.051219,0.51141,3,2,In Lane(MainLane)
24.5,1055.9981,29.9717,-0.23134,1.8012,3,2,In Lane(MainLane)
24.6,1058.9933,29.9323,-0.3943,1.6297,3,2,In Lane(MainLane)
24.7,1061.9838,29.8782,-0.54101,1.467,3,2,In Lane(MainLane)
24.8,1064.9683,29.811,-0.67208,1.3107,3,2,In Lane(MainLane)
24.9,1067.9454,29.7321,-0.78863,1.1655,3,2,In Lane(MainLane)
25,1070.9142,29.643,-0.8916,1.0297,3,2,In Lane(MainLane)
25.1,1073.8736,29.5448,-0.98178,0.90187,3,2,In Lane(MainLane)
25.2,1076.8227,29.4388,-1.0601,0.78299,3,2,In Lane(MainLane)
25.3,1079.761,29.3261,-1.1273,0.67169,3,2,In Lane(MainLane)
25.4,1082.6877,29.2077,-1.1841,0.56815,3,2,In Lane(MainLane)
25.5,1085.6023,29.0845,-1.2313,0.47248,3,2,In Lane(MainLane)
25.6,1088.5044,28.9576,-1.2696,0.38328,3,2,In Lane(MainLane)
25.7,1091.3936,28.8276,-1.2997,0.30076,3,2,In Lane(MainLane)
25.8,1094.2698,28.6954,-1.3222,0.22523,3,2,In Lane(MainLane)
25.9,1097.1326,28.5616,-1.3378,0.15532,3,2,In Lane(MainLane)
26,1099.982,28.4269,-1.3469,0.091578,3,2,In Lane(MainLane)
26.1,1102.818,28.2919,-1.3503,0.033486,3,2,In Lane(MainLane)
26.2,1105.6404,28.157,-1.3483,-0.019838,3,2,In Lane(MainLane)
26.3,1108.4494,28.0229,-1.3415,-0.067652,3,2,In Lane(MainLane)
26.4,1111.2451,27.8898,-1.3304,-0.11152,3,2,In Lane(MainLane)
26.5,1114.0275,27.7583,-1.3153,-0.15066,3,2,In Lane(MainLane)
26.6,1116.7968,27.6286,-1.2968,-0.18525,3,2,In Lane(MainLane)
26.7,1119.5533,27.5011,-1.2751,-0.21651,3,2,In Lane(MainLane)
26.8,1122.2972,27.376,-1.2508,-0.24383,3,2,In Lane(MainLane)
26.9,1125.0286,27.2536,-1.224,-0.26786,3,2,In Lane(MainLane)
27,1127.748,27.1341,-1.1951,-0.28866,3,2,In Lane(MainLane)
27.1,1130.4556,27.0177,-1.1645,-0.30634,3,2,In Lane(MainLane)
27.2,1133.1517,26.9045,-1.1323,-0.32132,3,2,In Lane(MainLane)
27.3,1135.8367,26.7946,-1.0989,-0.33388,3,2,In Lane(MainLane)
27.4,1138.5108,26.6881,-1.0645,-0.34399,3,2,In Lane(MainLane)
27.5,1141.1745,26.5852,-1.0294,-0.35185,3,2,In Lane(MainLane)
27.6,1143.828,26.4858,-0.99361,-0.35758,3,2,In Lane(MainLane)
27.7,1146.4718,26.3901,-0.95743,-0.36171,3,2,In Lane(MainLane)
27.8,1149.1062,26.298,-0.92105,-0.36386,3,2,In Lane(MainLane)
27.9,1151.7316,26.2095,-0.88458,-0.36467,3,2,In Lane(MainLane)
28,1154.3483,26.1247,-0.84818,-0.36398,3,2,In Lane(MainLane)
28.1,1156.9567,26.0435,-0.81199,-0.36193,3,2,In Lane(MainLane)
28.2,1159.5572,25.9659,-0.77611,-0.35885,3,2,In Lane(MainLane)
28.3,1162.1501,25.8918,-0.74064,-0.35463,3,2,In Lane(MainLane)
28.4,1164.7357,25.8212,-0.70569,-0.34955,3,2,In Lane(MainLane)
28.5,1167.3145,25.7541,-0.67133,-0.34356,3,2,In Lane(MainLane)
28.6,1169.8867,25.6903,-0.63763,-0.33698,3,2,In Lane(MainLane)
28.7,1172.4527,25.6299,-0.60468,-0.32957,3,2,In Lane(MainLane)
28.8,1175.0128,25.5726,-0.5725,-0.32176,3,2,In Lane(MainLane)
28.9,1177.5674,25.5185,-0.54115,-0.31348,3,2,In Lane(MainLane)
29,1180.1167,25.4674,-0.51068,-0.30469,3,2,In Lane(MainLane)
29.1,1182.661,25.4193,-0.48112,-0.29565,3,2,In Lane(MainLane)
29.2,1185.2007,25.3741,-0.45248,-0.28635,3,2,In Lane(MainLane)
29.3,1187.736,25.3316,-0.4248,-0.27685,3,2,In Lane(MainLane)
29.4,1190.2672,25.2918,-0.39809,-0.26712,3,2,In Lane(MainLane)
29.5,1192.7945,25.2546,-0.37235,-0.25739,3,2,In Lane(MainLane)
29.6,1195.3182,25.2198,-0.34759,-0.24754,3,2,In Lane(MainLane)
29.7,1197.8386,25.1874,-0.32382,-0.2377,3,2,In Lane(MainLane)
29.8,1200.3558,25.1573,-0.30104,-0.22786,3,2,In Lane(MainLane)
29.9,1202.8701,25.1294,-0.27923,-0.21809,3,2,In Lane(MainLane)
30,1205.3818,25.1036,-0.25839,-0.20842,3,2,In Lane(MainLane)
30.1,1207.8909,25.0797,-0.23849,-0.19894,3,2,In Lane(MainLane)
30.2,1210.3978,25.0577,-0.21955,-0.18942,3,2,In Lane(MainLane)
30.3,1212.9026,25.0376,-0.20153,-0.18017,3,2,In Lane(MainLane)
30.4,1215.4054,25.0192,-0.18442,-0.17113,3,2,In Lane(MainLane)
30.5,1217.9065,25.0023,-0.1682,-0.1622,3,2,In Lane(MainLane)
30.6,1220.406,24.987,-0.15284,-0.15361,3,2,In Lane(MainLane)
30.7,1222.904,24.9732,-0.13833,-0.14509,3,2,In Lane(MainLane)
30.8,1225.4007,24.9608,-0.12463,-0.13699,3,2,In Lane(MainLane)
30.9,1227.8962,24.9496,-0.11173,-0.12897,3,2,In Lane(MainLane)
31,1230.3906,24.9396,-0.099606,-0.12129,3,2,In Lane(MainLane)
31.1,1232.8842,24.9308,-0.088223,-0.11383,3,2,In Lane(MainLane)
31.2,1235.3769,24.923,-0.077557,-0.10665,3,2,In Lane(MainLane)
31.3,1237.8688,24.9163,-0.067581,-0.099766,3,2,In Lane(MainLane)
31.4,1240.3602,24.9105,-0.058273,-0.09308,3,2,In Lane(MainLane)
31.5,1242.851,24.9055,-0.049604,-0.086686,3,2,In Lane(MainLane)
31.6,1245.3413,24.9013,-0.041549,-0.080556,3,2,In Lane(MainLane)
31.7,1247.8313,24.8979,-0.034076,-0.074724,3,2,In Lane(MainLane)
31.8,1250.3209,24.8952,-0.027165,-0.069116,3,2,In Lane(MainLane)
31.9,1252.8103,24.8931,-0.020787,-0.063774,3,2,In Lane(MainLane)
32,1255.2996,24.8916,-0.014917,-0.058702,3,2,In Lane(MainLane)
32.1,1257.7887,24.8907,-0.0095296,-0.053874,3,2,In Lane(MainLane)
32.2,1260.2777,24.8902,-0.0046054,-0.049242,3,2,In Lane(MainLane)
32.3,1262.7668,24.8902,-0.00011351,-0.044919,3,2,In Lane(MainLane)
32.4,1265.2558,24.8906,0.0039651,-0.040786,3,2,In Lane(MainLane)
32.5,1267.7449,24.8914,0.0076559,-0.036908,3,2,In Lane(MainLane)
32.6,1270.2341,24.8925,0.010979,-0.033229,3,2,In Lane(MainLane)
32.7,1272.7234,24.8939,0.013955,-0.029761,3,2,In Lane(MainLane)
32.8,1275.2129,24.8955,0.016608,-0.026536,3,2,In Lane(MainLane)
32.9,1277.7025,24.8974,0.018954,-0.023457,3,2,In Lane(MainLane)
33,1280.1924,24.8995,0.021016,-0.020613,3,2,In Lane(MainLane)
33.1,1282.6824,24.9018,0.022808,-0.017923,3,2,In Lane(MainLane)
33.2,1285.1728,24.9042,0.024353,-0.015455,3,2,In Lane(MainLane)
33.3,1287.6633,24.9068,0.025666,-0.013128,3,2,In Lane(MainLane)
33.4,1290.1541,24.9095,0.026764,-0.010975,3,2,In Lane(MainLane)
33.5,1292.6452,24.9123,0.02766,-0.0089688,3,2,In Lane(MainLane)
33.6,1295.1366,24.9151,0.028372,-0.0071125,3,2,In Lane(MainLane)
33.7,1297.6282,24.918,0.028914,-0.005426,3,2,In Lane(MainLane)
33.8,1300.1202,24.9209,0.029298,-0.0038399,3,2,In Lane(MainLane)
33.9,1302.6124,24.9239,0.029539,-0.0024084,3,2,In Lane(MainLane)
34,1305.105,24.9268,0.029648,-0.0010895,3,2,In Lane(MainLane)
34.1,1307.5978,24.9298,0.029638,9.9924e-05,3,2,In Lane(MainLane)
34.2,1310.0909,24.9328,0.029519,0.0011939,3,2,In Lane(MainLane)
34.3,1312.5843,24.9357,0.029301,0.0021788,3,2,In Lane(MainLane)
34.4,1315.078,24.9386,0.028994,0.0030695,3,2,In Lane(MainLane)
34.5,1317.572,24.9414,0.028608,0.0038615,3,2,In Lane(MainLane)
34.6,1320.0663,24.9443,0.028152,0.0045622,3,2,In Lane(MainLane)
34.7,1322.5609,24.947,0.027632,0.0051904,3,2,In Lane(MainLane)
34.8,1325.0557,24.9497,0.027059,0.0057329,3,2,In Lane(MainLane)
34.9,1327.5508,24.9524,0.026438,0.0062121,3,2,In Lane(MainLane)
35,1330.0462,24.9549,0.025776,0.0066228,3,2,In Lane(MainLane)
35.1,1332.5418,24.9575,0.025079,0.0069669,3,2,In Lane(MainLane)
35.2,1335.0377,24.9599,0.024353,0.0072602,3,2,In Lane(MainLane)
35.3,1337.5338,24.9623,0.023604,0.0074924,3,2,In Lane(MainLane)
35.4,1340.0301,24.9645,0.022835,0.0076828,3,2,In Lane(MainLane)
35.5,1342.5267,24.9667,0.022053,0.0078262,3,2,In Lane(MainLane)
35.6,1345.0235,24.9689,0.02126,0.0079244,3,2,In Lane(MainLane)
35.7,1347.5205,24.9709,0.020462,0.0079792,3,2,In Lane(MainLane)
35.8,1350.0177,24.9729,0.019662,0.0080039,3,2,In Lane(MainLane)
35.9,1352.515,24.9748,0.018862,0.0080036,3,2,In Lane(MainLane)
36,1355.0126,24.9766,0.018065,0.007964,3,2,In Lane(MainLane)
36.1,1357.5104,24.9783,0.017275,0.0079055,3,2,In Lane(MainLane)
36.2,1360.0083,24.9799,0.016493,0.0078191,3,2,In Lane(MainLane)
36.3,1362.5063,24.9815,0.015722,0.00771,3,2,In Lane(MainLane)
36.4,1365.0046,24.983,0.014963,0.0075893,3,2,In Lane(MainLane)
36.5,1367.5029,24.9844,0.014219,0.0074439,3,2,In Lane(MainLane)
36.6,1370.0014,24.9858,0.01349,0.0072862,3,2,In Lane(MainLane)
36.7,1372.5001,24.9871,0.012778,0.0071188,3,2,In Lane(MainLane)
36.8,1374.9989,24.9883,0.012084,0.0069385,3,2,In Lane(MainLane)
36.9,1377.4977,24.9894,0.011409,0.0067477,3,2,In Lane(MainLane)
37,1379.9967,24.9905,0.010754,0.0065536,3,2,In Lane(MainLane)
37.1,1382.4958,24.9915,0.010119,0.0063494,3,2,In Lane(MainLane)
37.2,1384.995,24.9925,0.0095049,0.0061427,3,2,In Lane(MainLane)
37.3,1387.4943,24.9933,0.0089121,0.005928,3,2,In Lane(MainLane)
37.4,1389.9937,24.9942,0.0083404,0.0057161,3,2,In Lane(MainLane)
37.5,1392.4932,24.995,0.0077904,0.0055002,3,2,In Lane(MainLane)
37.6,1394.9927,24.9957,0.0072621,0.0052831,3,2,In Lane(MainLane)
37.7,1397.4923,24.9964,0.0067553,0.0050677,3,2,In Lane(MainLane)
37.8,1399.992,24.997,0.0062699,0.0048548,3,2,In Lane(MainLane)
37.9,1402.4917,24.9976,0.0058061,0.0046372,3,2,In Lane(MainLane)
38,1404.9915,24.9981,0.0053632,0.0044295,3,2,In Lane(MainLane)
38.1,1407.4913,24.9986,0.0049411,0.0042206,3,2,In Lane(MainLane)
38.2,1409.9912,24.999,0.0045396,0.0040151,3,2,In Lane(MainLane)
38.3,1412.4911,24.9995,0.0041577,0.003819,3,2,In Lane(MainLane)
38.4,1414.9911,24.9998,0.0037959,0.0036181,3,2,In Lane(MainLane)
38.5,1417.4911,25.0002,0.0034531,0.0034277,3,2,In Lane(MainLane)
38.6,1419.9911,25.0005,0.0031289,0.0032428,3,2,In Lane(MainLane)
38.7,1422.4912,25.0008,0.0028233,0.0030552,3,2,In Lane(MainLane)
38.8,1424.9913,25.001,0.0025347,0.0028861,3,2,In Lane(MainLane)
38.9,1427.4914,25.0013,0.0022634,0.0027133,3,2,In Lane(MainLane)
39,1429.9915,25.0015,0.0020088,0.0025462,3,2,In Lane(MainLane)
39.1,1432.4917,25.0016,0.0017699,0.0023893,3,2,In Lane(MainLane)
39.2,1434.9918,25.0018,0.0015464,0.0022341,3,2,In Lane(MainLane)
39.3,1437.492,25.0019,0.0013379,0.002085,3,2,In Lane(MainLane)
39.4,1439.9922,25.002,0.0011434,0.0019452,3,2,In Lane(MainLane)
39.5,1442.4924,25.0021,0.00096299,0.0018043,3,2,In Lane(MainLane)
39.6,1444.9927,25.0022,0.000795,0.0016799,3,2,In Lane(MainLane)
39.7,1447.4929,25.0023,0.00063942,0.0015558,3,2,In Lane(MainLane)
39.8,1449.9931,25.0023,0.00049598,0.0014344,3,2,In Lane(MainLane)
